Day,Remaining Pool (Qube),Daily Ticket Sales,Daily Rewards Paid Out (Qube),Exhausted Pool
2743,75463670.74026677,1014425.3562168562,14040.0,False
2744,75482875.87315443,1014425.3562168562,14040.0,False
2745,75502081.0060421,1014425.3562168562,14040.0,False
2746,75521286.13892975,1014425.3562168562,14040.0,False
2747,75540491.27181742,1014425.3562168562,14040.0,False
2748,75559696.40470508,1014425.3562168562,14040.0,False
2749,75578901.53759274,1014425.3562168562,14040.0,False
2750,75598106.6704804,1014425.3562168562,14040.0,False
2751,75617311.80336806,1014425.3562168562,14040.0,False
2752,75636516.93625572,1014425.3562168562,14040.0,False
2753,75655722.06914338,1014425.3562168562,14040.0,False
2754,75674927.20203105,1014425.3562168562,14040.0,False
2755,75694132.33491871,1014425.3562168562,14040.0,False
2756,75713337.46780637,1014425.3562168562,14040.0,False
2757,75732542.60069403,1014425.3562168562,14040.0,False
2758,75751747.73358169,1014425.3562168562,14040.0,False
2759,75770952.86646935,1014425.3562168562,14040.0,False
2760,75890157.99935701,1014425.3562168562,14040.0,False
2761,75909363.13224468,1014425.3562168562,14040.0,False
2762,75928568.26513234,1014425.3562168562,14040.0,False
2763,75947773.39802,1014425.3562168562,14040.0,False
2764,75966978.53090766,1014425.3562168562,14040.0,False
2765,75986183.66379532,1014425.3562168562,14040.0,False
2766,76005388.79668298,1014425.3562168562,14040.0,False
2767,76024593.92957065,1014425.3562168562,14040.0,False
2768,76043799.0624583,1014425.3562168562,14040.0,False
2769,76063004.19534597,1014425.3562168562,14040.0,False
2770,76082209.32823363,1014425.3562168562,14040.0,False
2771,76101414.46112129,1014425.3562168562,14040.0,False
2772,76120619.59400895,1014425.3562168562,14040.0,False
2773,76139824.72689661,1014425.3562168562,14040.0,False
2774,76159029.85978428,1014425.3562168562,14040.0,False
2775,76178234.99267194,1014425.3562168562,14040.0,False
2776,76197440.1255596,1014425.3562168562,14040.0,False
2777,76216645.25844726,1014425.3562168562,14040.0,False
2778,76235850.39133492,1014425.3562168562,14040.0,False
2779,76255055.52422258,1014425.3562168562,14040.0,False
2780,76274260.65711024,1014425.3562168562,14040.0,False
2781,76293465.7899979,1014425.3562168562,14040.0,False
2782,76312670.92288557,1014425.3562168562,14040.0,False
2783,76331876.05577323,1014425.3562168562,14040.0,False
2784,76351081.18866089,1014425.3562168562,14040.0,False
2785,76370286.32154855,1014425.3562168562,14040.0,False
2786,76389491.45443621,1014425.3562168562,14040.0,False
2787,76408696.58732387,1014425.3562168562,14040.0,False
2788,76427901.72021154,1014425.3562168562,14040.0,False
2789,76447106.8530992,1014425.3562168562,14040.0,False
2790,76566311.98598686,1014425.3562168562,14040.0,False
2791,76585517.11887452,1014425.3562168562,14040.0,False
2792,76604722.25176218,1014425.3562168562,14040.0,False
2793,76623927.38464984,1014425.3562168562,14040.0,False
2794,76643132.5175375,1014425.3562168562,14040.0,False
2795,76662337.65042517,1014425.3562168562,14040.0,False
2796,76681542.78331283,1014425.3562168562,14040.0,False
2797,76700747.91620049,1014425.3562168562,14040.0,False
2798,76719953.04908815,1014425.3562168562,14040.0,False
2799,76739158.18197581,1014425.3562168562,14040.0,False
2800,76758363.31486347,1014425.3562168562,14040.0,False
2801,76777568.44775113,1014425.3562168562,14040.0,False
2802,76796773.5806388,1014425.3562168562,14040.0,False
2803,76815978.71352646,1014425.3562168562,14040.0,False
2804,76835183.84641412,1014425.3562168562,14040.0,False
2805,76854388.97930178,1014425.3562168562,14040.0,False
2806,76873594.11218944,1014425.3562168562,14040.0,False
2807,76892799.2450771,1014425.3562168562,14040.0,False
2808,76912004.37796476,1014425.3562168562,14040.0,False
2809,76931209.51085243,1014425.3562168562,14040.0,False
2810,76950414.64374009,1014425.3562168562,14040.0,False
2811,76969619.77662775,1014425.3562168562,14040.0,False
2812,76988824.90951541,1014425.3562168562,14040.0,False
2813,77008030.04240307,1014425.3562168562,14040.0,False
2814,77027235.17529073,1014425.3562168562,14040.0,False
2815,77046440.3081784,1014425.3562168562,14040.0,False
2816,77065645.44106606,1014425.3562168562,14040.0,False
2817,77084850.57395372,1014425.3562168562,14040.0,False
2818,77104055.70684138,1014425.3562168562,14040.0,False
2819,77123260.83972904,1014425.3562168562,14040.0,False
2820,77242465.9726167,1014425.3562168562,14040.0,False
2821,77261671.10550436,1014425.3562168562,14040.0,False
2822,77280876.23839203,1014425.3562168562,14040.0,False
2823,77300081.37127969,1014425.3562168562,14040.0,False
2824,77319286.50416735,1014425.3562168562,14040.0,False
2825,77338491.63705501,1014425.3562168562,14040.0,False
2826,77357696.76994267,1014425.3562168562,14040.0,False
2827,77376901.90283033,1014425.3562168562,14040.0,False
2828,77396107.035718,1014425.3562168562,14040.0,False
2829,77415312.16860566,1014425.3562168562,14040.0,False
2830,77434517.30149332,1014425.3562168562,14040.0,False
2831,77453722.43438098,1014425.3562168562,14040.0,False
2832,77472927.56726864,1014425.3562168562,14040.0,False
2833,77492132.7001563,1014425.3562168562,14040.0,False
2834,77511337.83304396,1014425.3562168562,14040.0,False
2835,77530542.96593162,1014425.3562168562,14040.0,False
2836,77549748.09881929,1014425.3562168562,14040.0,False
2837,77568953.23170695,1014425.3562168562,14040.0,False
2838,77588158.36459461,1014425.3562168562,14040.0,False
2839,77607363.49748227,1014425.3562168562,14040.0,False
2840,77626568.63036993,1014425.3562168562,14040.0,False
2841,77645773.7632576,1014425.3562168562,14040.0,False
2842,77664978.89614525,1014425.3562168562,14040.0,False
2843,77684184.02903292,1014425.3562168562,14040.0,False
2844,77703389.16192058,1014425.3562168562,14040.0,False
2845,77722594.29480824,1014425.3562168562,14040.0,False
2846,77741799.4276959,1014425.3562168562,14040.0,False
2847,77761004.56058356,1014425.3562168562,14040.0,False
2848,77780209.69347122,1014425.3562168562,14040.0,False
2849,77799414.82635888,1014425.3562168562,14040.0,False
2850,77918619.95924655,1014425.3562168562,14040.0,False
2851,77937825.09213421,1014425.3562168562,14040.0,False
2852,77957030.22502187,1014425.3562168562,14040.0,False
2853,77976235.35790953,1014425.3562168562,14040.0,False
2854,77995440.49079719,1014425.3562168562,14040.0,False
2855,78014645.62368485,1014425.3562168562,14040.0,False
2856,78033850.75657251,1014425.3562168562,14040.0,False
2857,78053055.88946018,1014425.3562168562,14040.0,False
2858,78072261.02234784,1014425.3562168562,14040.0,False
2859,78091466.1552355,1014425.3562168562,14040.0,False
2860,78110671.28812316,1014425.3562168562,14040.0,False
2861,78129876.42101082,1014425.3562168562,14040.0,False
2862,78149081.55389848,1014425.3562168562,14040.0,False
2863,78168286.68678614,1014425.3562168562,14040.0,False
2864,78187491.8196738,1014425.3562168562,14040.0,False
2865,78206696.95256147,1014425.3562168562,14040.0,False
2866,78225902.08544913,1014425.3562168562,14040.0,False
2867,78245107.21833679,1014425.3562168562,14040.0,False
2868,78264312.35122445,1014425.3562168562,14040.0,False
2869,78283517.48411211,1014425.3562168562,14040.0,False
2870,78302722.61699978,1014425.3562168562,14040.0,False
2871,78321927.74988744,1014425.3562168562,14040.0,False
2872,78341132.8827751,1014425.3562168562,14040.0,False
2873,78360338.01566276,1014425.3562168562,14040.0,False
2874,78379543.14855042,1014425.3562168562,14040.0,False
2875,78398748.28143808,1014425.3562168562,14040.0,False
2876,78417953.41432574,1014425.3562168562,14040.0,False
2877,78437158.5472134,1014425.3562168562,14040.0,False
2878,78456363.68010107,1014425.3562168562,14040.0,False
2879,78475568.81298873,1014425.3562168562,14040.0,False
2880,78594773.94587639,1014425.3562168562,14040.0,False
2881,78613979.07876405,1014425.3562168562,14040.0,False
2882,78633184.21165171,1014425.3562168562,14040.0,False
2883,78652389.34453937,1014425.3562168562,14040.0,False
2884,78671594.47742704,1014425.3562168562,14040.0,False
2885,78690799.6103147,1014425.3562168562,14040.0,False
2886,78710004.74320236,1014425.3562168562,14040.0,False
2887,78729209.87609002,1014425.3562168562,14040.0,False
2888,78748415.00897768,1014425.3562168562,14040.0,False
2889,78767620.14186534,1014425.3562168562,14040.0,False
2890,78786825.274753,1014425.3562168562,14040.0,False
2891,78806030.40764067,1014425.3562168562,14040.0,False
2892,78825235.54052833,1014425.3562168562,14040.0,False
2893,78844440.67341599,1014425.3562168562,14040.0,False
2894,78863645.80630365,1014425.3562168562,14040.0,False
2895,78882850.93919131,1014425.3562168562,14040.0,False
2896,78902056.07207897,1014425.3562168562,14040.0,False
2897,78921261.20496663,1014425.3562168562,14040.0,False
2898,78940466.3378543,1014425.3562168562,14040.0,False
2899,78959671.47074196,1014425.3562168562,14040.0,False
2900,78978876.60362962,1014425.3562168562,14040.0,False
2901,78998081.73651728,1014425.3562168562,14040.0,False
2902,79017286.86940494,1014425.3562168562,14040.0,False
2903,79036492.0022926,1014425.3562168562,14040.0,False
2904,79055697.13518026,1014425.3562168562,14040.0,False
2905,79074902.26806793,1014425.3562168562,14040.0,False
2906,79094107.40095559,1014425.3562168562,14040.0,False
2907,79113312.53384325,1014425.3562168562,14040.0,False
2908,79132517.66673091,1014425.3562168562,14040.0,False
2909,79151722.79961857,1014425.3562168562,14040.0,False
2910,79270927.93250623,1014425.3562168562,14040.0,False
2911,79290133.0653939,1014425.3562168562,14040.0,False
2912,79309338.19828156,1014425.3562168562,14040.0,False
2913,79328543.33116922,1014425.3562168562,14040.0,False
2914,79347748.46405688,1014425.3562168562,14040.0,False
2915,79366953.59694454,1014425.3562168562,14040.0,False
2916,79386158.7298322,1014425.3562168562,14040.0,False
2917,79405363.86271986,1014425.3562168562,14040.0,False
2918,79424568.99560753,1014425.3562168562,14040.0,False
2919,79443774.12849519,1014425.3562168562,14040.0,False
2920,79462979.26138285,1014425.3562168562,14040.0,False
2921,79482184.39427051,1014425.3562168562,14040.0,False
2922,79501389.52715817,1014425.3562168562,14040.0,False
2923,79520594.66004583,1014425.3562168562,14040.0,False
2924,79539799.7929335,1014425.3562168562,14040.0,False
2925,79559004.92582116,1014425.3562168562,14040.0,False
2926,79578210.05870882,1014425.3562168562,14040.0,False
2927,79597415.19159648,1014425.3562168562,14040.0,False
2928,79616620.32448414,1014425.3562168562,14040.0,False
2929,79635825.4573718,1014425.3562168562,14040.0,False
2930,79655030.59025946,1014425.3562168562,14040.0,False
2931,79674235.72314712,1014425.3562168562,14040.0,False
2932,79693440.85603479,1014425.3562168562,14040.0,False
2933,79712645.98892245,1014425.3562168562,14040.0,False
2934,79731851.12181011,1014425.3562168562,14040.0,False
2935,79751056.25469777,1014425.3562168562,14040.0,False
2936,79770261.38758543,1014425.3562168562,14040.0,False
2937,79789466.5204731,1014425.3562168562,14040.0,False
2938,79808671.65336075,1014425.3562168562,14040.0,False
2939,79827876.78624842,1014425.3562168562,14040.0,False
2940,79947081.91913608,1014425.3562168562,14040.0,False
2941,79966287.05202374,1014425.3562168562,14040.0,False
2942,79985492.1849114,1014425.3562168562,14040.0,False
2943,80004697.31779906,1014425.3562168562,14040.0,False
2944,80023902.45068672,1014425.3562168562,14040.0,False
2945,80043107.58357438,1014425.3562168562,14040.0,False
2946,80062312.71646205,1014425.3562168562,14040.0,False
2947,80081517.8493497,1014425.3562168562,14040.0,False
2948,80100722.98223737,1014425.3562168562,14040.0,False
2949,80119928.11512503,1014425.3562168562,14040.0,False
2950,80139133.24801269,1014425.3562168562,14040.0,False
2951,80158338.38090035,1014425.3562168562,14040.0,False
2952,80177543.51378801,1014425.3562168562,14040.0,False
2953,80196748.64667568,1014425.3562168562,14040.0,False
2954,80215953.77956334,1014425.3562168562,14040.0,False
2955,80235158.912451,1014425.3562168562,14040.0,False
2956,80254364.04533866,1014425.3562168562,14040.0,False
2957,80273569.17822632,1014425.3562168562,14040.0,False
2958,80292774.31111398,1014425.3562168562,14040.0,False
2959,80311979.44400164,1014425.3562168562,14040.0,False
2960,80331184.5768893,1014425.3562168562,14040.0,False
2961,80350389.70977697,1014425.3562168562,14040.0,False
2962,80369594.84266463,1014425.3562168562,14040.0,False
2963,80388799.97555229,1014425.3562168562,14040.0,False
2964,80408005.10843995,1014425.3562168562,14040.0,False
2965,80427210.24132761,1014425.3562168562,14040.0,False
2966,80446415.37421528,1014425.3562168562,14040.0,False
2967,80465620.50710294,1014425.3562168562,14040.0,False
2968,80484825.6399906,1014425.3562168562,14040.0,False
2969,80504030.77287826,1014425.3562168562,14040.0,False
2970,80623235.90576592,1014425.3562168562,14040.0,False
2971,80642441.03865358,1014425.3562168562,14040.0,False
2972,80661646.17154124,1014425.3562168562,14040.0,False
2973,80680851.3044289,1014425.3562168562,14040.0,False
2974,80700056.43731657,1014425.3562168562,14040.0,False
2975,80719261.57020423,1014425.3562168562,14040.0,False
2976,80738466.70309189,1014425.3562168562,14040.0,False
2977,80757671.83597955,1014425.3562168562,14040.0,False
2978,80776876.96886721,1014425.3562168562,14040.0,False
2979,80796082.10175487,1014425.3562168562,14040.0,False
2980,80815287.23464254,1014425.3562168562,14040.0,False
2981,80834492.3675302,1014425.3562168562,14040.0,False
2982,80853697.50041786,1014425.3562168562,14040.0,False
2983,80872902.63330552,1014425.3562168562,14040.0,False
2984,80892107.76619318,1014425.3562168562,14040.0,False
2985,80911312.89908084,1014425.3562168562,14040.0,False
2986,80930518.0319685,1014425.3562168562,14040.0,False
2987,80949723.16485617,1014425.3562168562,14040.0,False
2988,80968928.29774383,1014425.3562168562,14040.0,False
2989,80988133.43063149,1014425.3562168562,14040.0,False
2990,81007338.56351915,1014425.3562168562,14040.0,False
2991,81026543.69640681,1014425.3562168562,14040.0,False
2992,81045748.82929447,1014425.3562168562,14040.0,False
2993,81064953.96218213,1014425.3562168562,14040.0,False
2994,81084159.0950698,1014425.3562168562,14040.0,False
2995,81103364.22795746,1014425.3562168562,14040.0,False
2996,81122569.36084512,1014425.3562168562,14040.0,False
2997,81141774.49373278,1014425.3562168562,14040.0,False
2998,81160979.62662044,1014425.3562168562,14040.0,False
2999,81180184.7595081,1014425.3562168562,14040.0,False
3000,81299389.89239576,1014425.3562168562,14040.0,False
3001,81318595.02528343,1014425.3562168562,14040.0,False
3002,81337800.15817109,1014425.3562168562,14040.0,False
3003,81357005.29105875,1014425.3562168562,14040.0,False
3004,81376210.42394641,1014425.3562168562,14040.0,False
3005,81395415.55683407,1014425.3562168562,14040.0,False
3006,81414620.68972173,1014425.3562168562,14040.0,False
3007,81433825.8226094,1014425.3562168562,14040.0,False
3008,81453030.95549706,1014425.3562168562,14040.0,False
3009,81472236.08838472,1014425.3562168562,14040.0,False
3010,81491441.22127238,1014425.3562168562,14040.0,False
3011,81510646.35416004,1014425.3562168562,14040.0,False
3012,81529851.4870477,1014425.3562168562,14040.0,False
3013,81549056.61993536,1014425.3562168562,14040.0,False
3014,81568261.75282302,1014425.3562168562,14040.0,False
3015,81587466.88571069,1014425.3562168562,14040.0,False
3016,81606672.01859835,1014425.3562168562,14040.0,False
3017,81625877.15148601,1014425.3562168562,14040.0,False
3018,81645082.28437367,1014425.3562168562,14040.0,False
3019,81664287.41726133,1014425.3562168562,14040.0,False
3020,81683492.550149,1014425.3562168562,14040.0,False
3021,81702697.68303666,1014425.3562168562,14040.0,False
3022,81721902.81592432,1014425.3562168562,14040.0,False
3023,81741107.94881198,1014425.3562168562,14040.0,False
3024,81760313.08169964,1014425.3562168562,14040.0,False
3025,81779518.2145873,1014425.3562168562,14040.0,False
3026,81798723.34747496,1014425.3562168562,14040.0,False
3027,81817928.48036262,1014425.3562168562,14040.0,False
3028,81837133.61325029,1014425.3562168562,14040.0,False
3029,81856338.74613795,1014425.3562168562,14040.0,False
3030,81975543.87902561,1014425.3562168562,14040.0,False
3031,81994749.01191327,1014425.3562168562,14040.0,False
3032,82013954.14480093,1014425.3562168562,14040.0,False
3033,82033159.2776886,1014425.3562168562,14040.0,False
3034,82052364.41057625,1014425.3562168562,14040.0,False
3035,82071569.54346392,1014425.3562168562,14040.0,False
3036,82090774.67635158,1014425.3562168562,14040.0,False
3037,82109979.80923924,1014425.3562168562,14040.0,False
3038,82129184.9421269,1014425.3562168562,14040.0,False
3039,82148390.07501456,1014425.3562168562,14040.0,False
3040,82167595.20790222,1014425.3562168562,14040.0,False
3041,82186800.34078988,1014425.3562168562,14040.0,False
3042,82206005.47367755,1014425.3562168562,14040.0,False
3043,82225210.6065652,1014425.3562168562,14040.0,False
3044,82244415.73945287,1014425.3562168562,14040.0,False
3045,82263620.87234053,1014425.3562168562,14040.0,False
3046,82282826.00522819,1014425.3562168562,14040.0,False
3047,82302031.13811585,1014425.3562168562,14040.0,False
3048,82321236.27100351,1014425.3562168562,14040.0,False
3049,82340441.40389118,1014425.3562168562,14040.0,False
3050,82359646.53677884,1014425.3562168562,14040.0,False
3051,82378851.6696665,1014425.3562168562,14040.0,False
3052,82398056.80255416,1014425.3562168562,14040.0,False
3053,82417261.93544182,1014425.3562168562,14040.0,False
3054,82436467.06832948,1014425.3562168562,14040.0,False
3055,82455672.20121714,1014425.3562168562,14040.0,False
3056,82474877.3341048,1014425.3562168562,14040.0,False
3057,82494082.46699247,1014425.3562168562,14040.0,False
3058,82513287.59988013,1014425.3562168562,14040.0,False
3059,82532492.73276779,1014425.3562168562,14040.0,False
3060,82651697.86565545,1014425.3562168562,14040.0,False
3061,82670902.99854311,1014425.3562168562,14040.0,False
3062,82690108.13143077,1014425.3562168562,14040.0,False
3063,82709313.26431844,1014425.3562168562,14040.0,False
3064,82728518.3972061,1014425.3562168562,14040.0,False
3065,82747723.53009376,1014425.3562168562,14040.0,False
3066,82766928.66298142,1014425.3562168562,14040.0,False
3067,82786133.79586908,1014425.3562168562,14040.0,False
3068,82805338.92875674,1014425.3562168562,14040.0,False
3069,82824544.0616444,1014425.3562168562,14040.0,False
3070,82843749.19453207,1014425.3562168562,14040.0,False
3071,82862954.32741973,1014425.3562168562,14040.0,False
3072,82882159.46030739,1014425.3562168562,14040.0,False
3073,82901364.59319505,1014425.3562168562,14040.0,False
3074,82920569.72608271,1014425.3562168562,14040.0,False
3075,82939774.85897037,1014425.3562168562,14040.0,False
3076,82958979.99185804,1014425.3562168562,14040.0,False
3077,82978185.1247457,1014425.3562168562,14040.0,False
3078,82997390.25763336,1014425.3562168562,14040.0,False
3079,83016595.39052102,1014425.3562168562,14040.0,False
3080,83035800.52340868,1014425.3562168562,14040.0,False
3081,83055005.65629634,1014425.3562168562,14040.0,False
3082,83074210.789184,1014425.3562168562,14040.0,False
3083,83093415.92207167,1014425.3562168562,14040.0,False
3084,83112621.05495933,1014425.3562168562,14040.0,False
3085,83131826.18784699,1014425.3562168562,14040.0,False
3086,83151031.32073465,1014425.3562168562,14040.0,False
3087,83170236.45362231,1014425.3562168562,14040.0,False
3088,83189441.58650997,1014425.3562168562,14040.0,False
3089,83208646.71939763,1014425.3562168562,14040.0,False
3090,83327851.8522853,1014425.3562168562,14040.0,False
3091,83347056.98517296,1014425.3562168562,14040.0,False
3092,83366262.11806062,1014425.3562168562,14040.0,False
3093,83385467.25094828,1014425.3562168562,14040.0,False
3094,83404672.38383594,1014425.3562168562,14040.0,False
3095,83423877.5167236,1014425.3562168562,14040.0,False
3096,83443082.64961126,1014425.3562168562,14040.0,False
3097,83462287.78249893,1014425.3562168562,14040.0,False
3098,83481492.91538659,1014425.3562168562,14040.0,False
3099,83500698.04827425,1014425.3562168562,14040.0,False
3100,83519903.18116191,1014425.3562168562,14040.0,False
3101,83539108.31404957,1014425.3562168562,14040.0,False
3102,83558313.44693723,1014425.3562168562,14040.0,False
3103,83577518.5798249,1014425.3562168562,14040.0,False
3104,83596723.71271256,1014425.3562168562,14040.0,False
3105,83615928.84560022,1014425.3562168562,14040.0,False
3106,83635133.97848788,1014425.3562168562,14040.0,False
3107,83654339.11137554,1014425.3562168562,14040.0,False
3108,83673544.2442632,1014425.3562168562,14040.0,False
3109,83692749.37715086,1014425.3562168562,14040.0,False
3110,83711954.51003852,1014425.3562168562,14040.0,False
3111,83731159.64292619,1014425.3562168562,14040.0,False
3112,83750364.77581385,1014425.3562168562,14040.0,False
3113,83769569.90870151,1014425.3562168562,14040.0,False
3114,83788775.04158917,1014425.3562168562,14040.0,False
3115,83807980.17447683,1014425.3562168562,14040.0,False
3116,83827185.3073645,1014425.3562168562,14040.0,False
3117,83846390.44025216,1014425.3562168562,14040.0,False
3118,83865595.57313982,1014425.3562168562,14040.0,False
3119,83884800.70602748,1014425.3562168562,14040.0,False
3120,84004005.83891514,1014425.3562168562,14040.0,False
3121,84023210.9718028,1014425.3562168562,14040.0,False
3122,84042416.10469046,1014425.3562168562,14040.0,False
3123,84061621.23757812,1014425.3562168562,14040.0,False
3124,84080826.37046579,1014425.3562168562,14040.0,False
3125,84100031.50335345,1014425.3562168562,14040.0,False
3126,84119236.63624111,1014425.3562168562,14040.0,False
3127,84138441.76912877,1014425.3562168562,14040.0,False
3128,84157646.90201643,1014425.3562168562,14040.0,False
3129,84176852.0349041,1014425.3562168562,14040.0,False
3130,84196057.16779175,1014425.3562168562,14040.0,False
3131,84215262.30067942,1014425.3562168562,14040.0,False
3132,84234467.43356708,1014425.3562168562,14040.0,False
3133,84253672.56645474,1014425.3562168562,14040.0,False
3134,84272877.6993424,1014425.3562168562,14040.0,False
3135,84292082.83223006,1014425.3562168562,14040.0,False
3136,84311287.96511772,1014425.3562168562,14040.0,False
3137,84330493.09800538,1014425.3562168562,14040.0,False
3138,84349698.23089305,1014425.3562168562,14040.0,False
3139,84368903.3637807,1014425.3562168562,14040.0,False
3140,84388108.49666837,1014425.3562168562,14040.0,False
3141,84407313.62955603,1014425.3562168562,14040.0,False
3142,84426518.76244369,1014425.3562168562,14040.0,False
3143,84445723.89533135,1014425.3562168562,14040.0,False
3144,84464929.02821901,1014425.3562168562,14040.0,False
3145,84484134.16110668,1014425.3562168562,14040.0,False
3146,84503339.29399434,1014425.3562168562,14040.0,False
3147,84522544.426882,1014425.3562168562,14040.0,False
3148,84541749.55976966,1014425.3562168562,14040.0,False
3149,84560954.69265732,1014425.3562168562,14040.0,False
3150,84680159.82554498,1014425.3562168562,14040.0,False
3151,84699364.95843264,1014425.3562168562,14040.0,False
3152,84718570.0913203,1014425.3562168562,14040.0,False
3153,84737775.22420797,1014425.3562168562,14040.0,False
3154,84756980.35709563,1014425.3562168562,14040.0,False
3155,84776185.48998329,1014425.3562168562,14040.0,False
3156,84795390.62287095,1014425.3562168562,14040.0,False
3157,84814595.75575861,1014425.3562168562,14040.0,False
3158,84833800.88864627,1014425.3562168562,14040.0,False
3159,84853006.02153394,1014425.3562168562,14040.0,False
3160,84872211.1544216,1014425.3562168562,14040.0,False
3161,84891416.28730926,1014425.3562168562,14040.0,False
3162,84910621.42019692,1014425.3562168562,14040.0,False
3163,84929826.55308458,1014425.3562168562,14040.0,False
3164,84949031.68597224,1014425.3562168562,14040.0,False
3165,84968236.8188599,1014425.3562168562,14040.0,False
3166,84987441.95174757,1014425.3562168562,14040.0,False
3167,85006647.08463523,1014425.3562168562,14040.0,False
3168,85025852.21752289,1014425.3562168562,14040.0,False
3169,85045057.35041055,1014425.3562168562,14040.0,False
3170,85064262.48329821,1014425.3562168562,14040.0,False
3171,85083467.61618587,1014425.3562168562,14040.0,False
3172,85102672.74907354,1014425.3562168562,14040.0,False
3173,85121877.8819612,1014425.3562168562,14040.0,False
3174,85141083.01484886,1014425.3562168562,14040.0,False
3175,85160288.14773652,1014425.3562168562,14040.0,False
3176,85179493.28062418,1014425.3562168562,14040.0,False
3177,85198698.41351184,1014425.3562168562,14040.0,False
3178,85217903.5463995,1014425.3562168562,14040.0,False
3179,85237108.67928717,1014425.3562168562,14040.0,False
3180,85356313.81217483,1014425.3562168562,14040.0,False
3181,85375518.94506249,1014425.3562168562,14040.0,False
3182,85394724.07795015,1014425.3562168562,14040.0,False
3183,85413929.21083781,1014425.3562168562,14040.0,False
3184,85433134.34372547,1014425.3562168562,14040.0,False
3185,85452339.47661313,1014425.3562168562,14040.0,False
3186,85471544.6095008,1014425.3562168562,14040.0,False
3187,85490749.74238846,1014425.3562168562,14040.0,False
3188,85509954.87527612,1014425.3562168562,14040.0,False
3189,85529160.00816378,1014425.3562168562,14040.0,False
3190,85548365.14105144,1014425.3562168562,14040.0,False
3191,85567570.2739391,1014425.3562168562,14040.0,False
3192,85586775.40682676,1014425.3562168562,14040.0,False
3193,85605980.53971443,1014425.3562168562,14040.0,False
3194,85625185.67260209,1014425.3562168562,14040.0,False
3195,85644390.80548975,1014425.3562168562,14040.0,False
3196,85663595.93837741,1014425.3562168562,14040.0,False
3197,85682801.07126507,1014425.3562168562,14040.0,False
3198,85702006.20415273,1014425.3562168562,14040.0,False
3199,85721211.3370404,1014425.3562168562,14040.0,False
3200,85740416.46992806,1014425.3562168562,14040.0,False
3201,85759621.60281572,1014425.3562168562,14040.0,False
3202,85778826.73570338,1014425.3562168562,14040.0,False
3203,85798031.86859104,1014425.3562168562,14040.0,False
3204,85817237.0014787,1014425.3562168562,14040.0,False
3205,85836442.13436636,1014425.3562168562,14040.0,False
3206,85855647.26725402,1014425.3562168562,14040.0,False
3207,85874852.40014169,1014425.3562168562,14040.0,False
3208,85894057.53302935,1014425.3562168562,14040.0,False
3209,85913262.66591701,1014425.3562168562,14040.0,False
3210,86032467.79880467,1014425.3562168562,14040.0,False
3211,86051672.93169233,1014425.3562168562,14040.0,False
3212,86070878.06458,1014425.3562168562,14040.0,False
3213,86090083.19746765,1014425.3562168562,14040.0,False
3214,86109288.33035532,1014425.3562168562,14040.0,False
3215,86128493.46324298,1014425.3562168562,14040.0,False
3216,86147698.59613064,1014425.3562168562,14040.0,False
3217,86166903.7290183,1014425.3562168562,14040.0,False
3218,86186108.86190596,1014425.3562168562,14040.0,False
3219,86205313.99479362,1014425.3562168562,14040.0,False
3220,86224519.12768129,1014425.3562168562,14040.0,False
3221,86243724.26056895,1014425.3562168562,14040.0,False
3222,86262929.39345661,1014425.3562168562,14040.0,False
3223,86282134.52634427,1014425.3562168562,14040.0,False
3224,86301339.65923193,1014425.3562168562,14040.0,False
3225,86320544.79211959,1014425.3562168562,14040.0,False
3226,86339749.92500725,1014425.3562168562,14040.0,False
3227,86358955.05789492,1014425.3562168562,14040.0,False
3228,86378160.19078258,1014425.3562168562,14040.0,False
3229,86397365.32367024,1014425.3562168562,14040.0,False
3230,86416570.4565579,1014425.3562168562,14040.0,False
3231,86435775.58944556,1014425.3562168562,14040.0,False
3232,86454980.72233322,1014425.3562168562,14040.0,False
3233,86474185.85522088,1014425.3562168562,14040.0,False
3234,86493390.98810855,1014425.3562168562,14040.0,False
3235,86512596.1209962,1014425.3562168562,14040.0,False
3236,86531801.25388387,1014425.3562168562,14040.0,False
3237,86551006.38677153,1014425.3562168562,14040.0,False
3238,86570211.51965919,1014425.3562168562,14040.0,False
3239,86589416.65254685,1014425.3562168562,14040.0,False
3240,86708621.78543451,1014425.3562168562,14040.0,False
3241,86727826.91832218,1014425.3562168562,14040.0,False
3242,86747032.05120984,1014425.3562168562,14040.0,False
3243,86766237.1840975,1014425.3562168562,14040.0,False
3244,86785442.31698516,1014425.3562168562,14040.0,False
3245,86804647.44987282,1014425.3562168562,14040.0,False
3246,86823852.58276048,1014425.3562168562,14040.0,False
3247,86843057.71564814,1014425.3562168562,14040.0,False
3248,86862262.8485358,1014425.3562168562,14040.0,False
3249,86881467.98142347,1014425.3562168562,14040.0,False
3250,86900673.11431113,1014425.3562168562,14040.0,False
3251,86919878.24719879,1014425.3562168562,14040.0,False
3252,86939083.38008645,1014425.3562168562,14040.0,False
3253,86958288.51297411,1014425.3562168562,14040.0,False
3254,86977493.64586177,1014425.3562168562,14040.0,False
3255,86996698.77874944,1014425.3562168562,14040.0,False
3256,87015903.9116371,1014425.3562168562,14040.0,False
3257,87035109.04452476,1014425.3562168562,14040.0,False
3258,87054314.17741242,1014425.3562168562,14040.0,False
