Day,Remaining Pool (Qube),Daily Ticket Sales,Daily Rewards Paid Out (Qube),Exhausted Pool
1706,11462304.650718486,101442.53562168551,9360.000000000002,False
1707,11456843.735435823,101442.53562168551,9360.000000000002,False
1708,11451382.82015316,101442.53562168551,9360.000000000002,False
1709,11445921.904870497,101442.53562168551,9360.000000000002,False
1710,11540460.989587834,101442.53562168551,9360.000000000002,False
1711,11535000.074305171,101442.53562168551,9360.000000000002,False
1712,11529539.159022508,101442.53562168551,9360.000000000002,False
1713,11524078.243739845,101442.53562168551,9360.000000000002,False
1714,11518617.328457182,101442.53562168551,9360.000000000002,False
1715,11513156.41317452,101442.53562168551,9360.000000000002,False
1716,11507695.497891856,101442.53562168551,9360.000000000002,False
1717,11502234.582609193,101442.53562168551,9360.000000000002,False
1718,11496773.66732653,101442.53562168551,9360.000000000002,False
1719,11491312.752043867,101442.53562168551,9360.000000000002,False
1720,11485851.836761205,101442.53562168551,9360.000000000002,False
1721,11480390.921478542,101442.53562168551,9360.000000000002,False
1722,11474930.006195879,101442.53562168551,9360.000000000002,False
1723,11469469.090913216,101442.53562168551,9360.000000000002,False
1724,11464008.175630553,101442.53562168551,9360.000000000002,False
1725,11458547.26034789,101442.53562168551,9360.000000000002,False
1726,11453086.345065227,101442.53562168551,9360.000000000002,False
1727,11447625.429782564,101442.53562168551,9360.000000000002,False
1728,11442164.5144999,101442.53562168551,9360.000000000002,False
1729,11436703.599217238,101442.53562168551,9360.000000000002,False
1730,11431242.683934575,101442.53562168551,9360.000000000002,False
1731,11425781.768651912,101442.53562168551,9360.000000000002,False
1732,11420320.853369249,101442.53562168551,9360.000000000002,False
1733,11414859.938086586,101442.53562168551,9360.000000000002,False
1734,11409399.022803923,101442.53562168551,9360.000000000002,False
1735,11403938.10752126,101442.53562168551,9360.000000000002,False
1736,11398477.192238597,101442.53562168551,9360.000000000002,False
1737,11393016.276955934,101442.53562168551,9360.000000000002,False
1738,11387555.361673271,101442.53562168551,9360.000000000002,False
1739,11382094.446390608,101442.53562168551,9360.000000000002,False
1740,11476633.531107945,101442.53562168551,9360.000000000002,False
1741,11471172.615825282,101442.53562168551,9360.000000000002,False
1742,11465711.70054262,101442.53562168551,9360.000000000002,False
1743,11460250.785259956,101442.53562168551,9360.000000000002,False
1744,11454789.869977294,101442.53562168551,9360.000000000002,False
1745,11449328.95469463,101442.53562168551,9360.000000000002,False
1746,11443868.039411968,101442.53562168551,9360.000000000002,False
1747,11438407.124129305,101442.53562168551,9360.000000000002,False
1748,11432946.208846642,101442.53562168551,9360.000000000002,False
1749,11427485.293563979,101442.53562168551,9360.000000000002,False
1750,11422024.378281316,101442.53562168551,9360.000000000002,False
1751,11416563.462998653,101442.53562168551,9360.000000000002,False
1752,11411102.54771599,101442.53562168551,9360.000000000002,False
1753,11405641.632433327,101442.53562168551,9360.000000000002,False
1754,11400180.717150664,101442.53562168551,9360.000000000002,False
1755,11394719.801868001,101442.53562168551,9360.000000000002,False
1756,11389258.886585338,101442.53562168551,9360.000000000002,False
1757,11383797.971302675,101442.53562168551,9360.000000000002,False
1758,11378337.056020012,101442.53562168551,9360.000000000002,False
1759,11372876.14073735,101442.53562168551,9360.000000000002,False
1760,11367415.225454686,101442.53562168551,9360.000000000002,False
1761,11361954.310172023,101442.53562168551,9360.000000000002,False
1762,11356493.39488936,101442.53562168551,9360.000000000002,False
1763,11351032.479606697,101442.53562168551,9360.000000000002,False
1764,11345571.564324034,101442.53562168551,9360.000000000002,False
1765,11340110.649041371,101442.53562168551,9360.000000000002,False
1766,11334649.733758708,101442.53562168551,9360.000000000002,False
1767,11329188.818476046,101442.53562168551,9360.000000000002,False
1768,11323727.903193383,101442.53562168551,9360.000000000002,False
1769,11318266.98791072,101442.53562168551,9360.000000000002,False
1770,11412806.072628057,101442.53562168551,9360.000000000002,False
1771,11407345.157345394,101442.53562168551,9360.000000000002,False
1772,11401884.24206273,101442.53562168551,9360.000000000002,False
1773,11396423.326780068,101442.53562168551,9360.000000000002,False
1774,11390962.411497405,101442.53562168551,9360.000000000002,False
1775,11385501.496214742,101442.53562168551,9360.000000000002,False
1776,11380040.580932079,101442.53562168551,9360.000000000002,False
1777,11374579.665649416,101442.53562168551,9360.000000000002,False
1778,11369118.750366753,101442.53562168551,9360.000000000002,False
1779,11363657.83508409,101442.53562168551,9360.000000000002,False
1780,11358196.919801427,101442.53562168551,9360.000000000002,False
1781,11352736.004518764,101442.53562168551,9360.000000000002,False
1782,11347275.089236101,101442.53562168551,9360.000000000002,False
1783,11341814.173953438,101442.53562168551,9360.000000000002,False
1784,11336353.258670775,101442.53562168551,9360.000000000002,False
1785,11330892.343388112,101442.53562168551,9360.000000000002,False
1786,11325431.42810545,101442.53562168551,9360.000000000002,False
1787,11319970.512822786,101442.53562168551,9360.000000000002,False
1788,11314509.597540123,101442.53562168551,9360.000000000002,False
1789,11309048.68225746,101442.53562168551,9360.000000000002,False
1790,11303587.766974797,101442.53562168551,9360.000000000002,False
1791,11298126.851692135,101442.53562168551,9360.000000000002,False
1792,11292665.936409472,101442.53562168551,9360.000000000002,False
1793,11287205.021126809,101442.53562168551,9360.000000000002,False
1794,11281744.105844146,101442.53562168551,9360.000000000002,False
1795,11276283.190561483,101442.53562168551,9360.000000000002,False
1796,11270822.27527882,101442.53562168551,9360.000000000002,False
1797,11265361.359996157,101442.53562168551,9360.000000000002,False
1798,11259900.444713494,101442.53562168551,9360.000000000002,False
1799,11254439.52943083,101442.53562168551,9360.000000000002,False
1800,11348978.614148168,101442.53562168551,9360.000000000002,False
1801,11343517.698865505,101442.53562168551,9360.000000000002,False
1802,11338056.783582842,101442.53562168551,9360.000000000002,False
1803,11332595.868300179,101442.53562168551,9360.000000000002,False
1804,11327134.953017516,101442.53562168551,9360.000000000002,False
1805,11321674.037734853,101442.53562168551,9360.000000000002,False
1806,11316213.12245219,101442.53562168551,9360.000000000002,False
1807,11310752.207169527,101442.53562168551,9360.000000000002,False
1808,11305291.291886864,101442.53562168551,9360.000000000002,False
1809,11299830.376604201,101442.53562168551,9360.000000000002,False
1810,11294369.461321538,101442.53562168551,9360.000000000002,False
1811,11288908.546038875,101442.53562168551,9360.000000000002,False
1812,11283447.630756212,101442.53562168551,9360.000000000002,False
1813,11277986.71547355,101442.53562168551,9360.000000000002,False
1814,11272525.800190886,101442.53562168551,9360.000000000002,False
1815,11267064.884908224,101442.53562168551,9360.000000000002,False
1816,11261603.96962556,101442.53562168551,9360.000000000002,False
1817,11256143.054342898,101442.53562168551,9360.000000000002,False
1818,11250682.139060235,101442.53562168551,9360.000000000002,False
1819,11245221.223777572,101442.53562168551,9360.000000000002,False
1820,11239760.308494909,101442.53562168551,9360.000000000002,False
1821,11234299.393212246,101442.53562168551,9360.000000000002,False
1822,11228838.477929583,101442.53562168551,9360.000000000002,False
1823,11223377.56264692,101442.53562168551,9360.000000000002,False
1824,11217916.647364257,101442.53562168551,9360.000000000002,False
1825,11212455.732081594,101442.53562168551,9360.000000000002,False
1826,11206994.816798931,101442.53562168551,9360.000000000002,False
1827,11201533.901516268,101442.53562168551,9360.000000000002,False
1828,11196072.986233605,101442.53562168551,9360.000000000002,False
1829,11190612.070950942,101442.53562168551,9360.000000000002,False
1830,11285151.15566828,101442.53562168551,9360.000000000002,False
1831,11279690.240385616,101442.53562168551,9360.000000000002,False
1832,11274229.325102953,101442.53562168551,9360.000000000002,False
1833,11268768.40982029,101442.53562168551,9360.000000000002,False
1834,11263307.494537627,101442.53562168551,9360.000000000002,False
1835,11257846.579254964,101442.53562168551,9360.000000000002,False
1836,11252385.663972301,101442.53562168551,9360.000000000002,False
1837,11246924.748689638,101442.53562168551,9360.000000000002,False
1838,11241463.833406975,101442.53562168551,9360.000000000002,False
1839,11236002.918124313,101442.53562168551,9360.000000000002,False
1840,11230542.00284165,101442.53562168551,9360.000000000002,False
1841,11225081.087558987,101442.53562168551,9360.000000000002,False
1842,11219620.172276324,101442.53562168551,9360.000000000002,False
1843,11214159.25699366,101442.53562168551,9360.000000000002,False
1844,11208698.341710998,101442.53562168551,9360.000000000002,False
1845,11203237.426428335,101442.53562168551,9360.000000000002,False
1846,11197776.511145672,101442.53562168551,9360.000000000002,False
1847,11192315.595863009,101442.53562168551,9360.000000000002,False
1848,11186854.680580346,101442.53562168551,9360.000000000002,False
1849,11181393.765297683,101442.53562168551,9360.000000000002,False
1850,11175932.85001502,101442.53562168551,9360.000000000002,False
1851,11170471.934732357,101442.53562168551,9360.000000000002,False
1852,11165011.019449694,101442.53562168551,9360.000000000002,False
1853,11159550.104167031,101442.53562168551,9360.000000000002,False
1854,11154089.188884368,101442.53562168551,9360.000000000002,False
1855,11148628.273601705,101442.53562168551,9360.000000000002,False
1856,11143167.358319042,101442.53562168551,9360.000000000002,False
1857,11137706.44303638,101442.53562168551,9360.000000000002,False
1858,11132245.527753716,101442.53562168551,9360.000000000002,False
1859,11126784.612471053,101442.53562168551,9360.000000000002,False
1860,11221323.69718839,101442.53562168551,9360.000000000002,False
1861,11215862.781905727,101442.53562168551,9360.000000000002,False
1862,11210401.866623065,101442.53562168551,9360.000000000002,False
1863,11204940.951340402,101442.53562168551,9360.000000000002,False
1864,11199480.036057739,101442.53562168551,9360.000000000002,False
1865,11194019.120775076,101442.53562168551,9360.000000000002,False
1866,11188558.205492413,101442.53562168551,9360.000000000002,False
1867,11183097.29020975,101442.53562168551,9360.000000000002,False
1868,11177636.374927087,101442.53562168551,9360.000000000002,False
1869,11172175.459644424,101442.53562168551,9360.000000000002,False
1870,11166714.54436176,101442.53562168551,9360.000000000002,False
1871,11161253.629079098,101442.53562168551,9360.000000000002,False
1872,11155792.713796435,101442.53562168551,9360.000000000002,False
1873,11150331.798513772,101442.53562168551,9360.000000000002,False
1874,11144870.883231109,101442.53562168551,9360.000000000002,False
1875,11139409.967948446,101442.53562168551,9360.000000000002,False
1876,11133949.052665783,101442.53562168551,9360.000000000002,False
1877,11128488.13738312,101442.53562168551,9360.000000000002,False
1878,11123027.222100457,101442.53562168551,9360.000000000002,False
1879,11117566.306817794,101442.53562168551,9360.000000000002,False
1880,11112105.391535131,101442.53562168551,9360.000000000002,False
1881,11106644.476252468,101442.53562168551,9360.000000000002,False
1882,11101183.560969805,101442.53562168551,9360.000000000002,False
1883,11095722.645687142,101442.53562168551,9360.000000000002,False
1884,11090261.73040448,101442.53562168551,9360.000000000002,False
1885,11084800.815121816,101442.53562168551,9360.000000000002,False
1886,11079339.899839154,101442.53562168551,9360.000000000002,False
1887,11073878.98455649,101442.53562168551,9360.000000000002,False
1888,11068418.069273828,101442.53562168551,9360.000000000002,False
1889,11062957.153991165,101442.53562168551,9360.000000000002,False
1890,11157496.238708502,101442.53562168551,9360.000000000002,False
1891,11152035.323425839,101442.53562168551,9360.000000000002,False
1892,11146574.408143176,101442.53562168551,9360.000000000002,False
1893,11141113.492860513,101442.53562168551,9360.000000000002,False
1894,11135652.57757785,101442.53562168551,9360.000000000002,False
1895,11130191.662295187,101442.53562168551,9360.000000000002,False
1896,11124730.747012524,101442.53562168551,9360.000000000002,False
1897,11119269.831729861,101442.53562168551,9360.000000000002,False
1898,11113808.916447198,101442.53562168551,9360.000000000002,False
1899,11108348.001164535,101442.53562168551,9360.000000000002,False
1900,11102887.085881872,101442.53562168551,9360.000000000002,False
1901,11097426.17059921,101442.53562168551,9360.000000000002,False
1902,11091965.255316546,101442.53562168551,9360.000000000002,False
1903,11086504.340033883,101442.53562168551,9360.000000000002,False
1904,11081043.42475122,101442.53562168551,9360.000000000002,False
1905,11075582.509468557,101442.53562168551,9360.000000000002,False
1906,11070121.594185894,101442.53562168551,9360.000000000002,False
1907,11064660.678903231,101442.53562168551,9360.000000000002,False
1908,11059199.763620568,101442.53562168551,9360.000000000002,False
1909,11053738.848337905,101442.53562168551,9360.000000000002,False
1910,11048277.933055243,101442.53562168551,9360.000000000002,False
1911,11042817.01777258,101442.53562168551,9360.000000000002,False
1912,11037356.102489917,101442.53562168551,9360.000000000002,False
1913,11031895.187207254,101442.53562168551,9360.000000000002,False
1914,11026434.27192459,101442.53562168551,9360.000000000002,False
1915,11020973.356641928,101442.53562168551,9360.000000000002,False
1916,11015512.441359265,101442.53562168551,9360.000000000002,False
1917,11010051.526076602,101442.53562168551,9360.000000000002,False
1918,11004590.610793939,101442.53562168551,9360.000000000002,False
1919,10999129.695511276,101442.53562168551,9360.000000000002,False
1920,11093668.780228613,101442.53562168551,9360.000000000002,False
1921,11088207.86494595,101442.53562168551,9360.000000000002,False
1922,11082746.949663287,101442.53562168551,9360.000000000002,False
1923,11077286.034380624,101442.53562168551,9360.000000000002,False
1924,11071825.119097961,101442.53562168551,9360.000000000002,False
1925,11066364.203815298,101442.53562168551,9360.000000000002,False
1926,11060903.288532635,101442.53562168551,9360.000000000002,False
1927,11055442.373249972,101442.53562168551,9360.000000000002,False
1928,11049981.45796731,101442.53562168551,9360.000000000002,False
1929,11044520.542684646,101442.53562168551,9360.000000000002,False
1930,11039059.627401983,101442.53562168551,9360.000000000002,False
1931,11033598.71211932,101442.53562168551,9360.000000000002,False
1932,11028137.796836657,101442.53562168551,9360.000000000002,False
1933,11022676.881553994,101442.53562168551,9360.000000000002,False
1934,11017215.966271332,101442.53562168551,9360.000000000002,False
1935,11011755.050988669,101442.53562168551,9360.000000000002,False
1936,11006294.135706006,101442.53562168551,9360.000000000002,False
1937,11000833.220423343,101442.53562168551,9360.000000000002,False
1938,10995372.30514068,101442.53562168551,9360.000000000002,False
1939,10989911.389858017,101442.53562168551,9360.000000000002,False
1940,10984450.474575354,101442.53562168551,9360.000000000002,False
1941,10978989.55929269,101442.53562168551,9360.000000000002,False
1942,10973528.644010028,101442.53562168551,9360.000000000002,False
1943,10968067.728727365,101442.53562168551,9360.000000000002,False
1944,10962606.813444702,101442.53562168551,9360.000000000002,False
1945,10957145.898162039,101442.53562168551,9360.000000000002,False
1946,10951684.982879376,101442.53562168551,9360.000000000002,False
1947,10946224.067596713,101442.53562168551,9360.000000000002,False
1948,10940763.15231405,101442.53562168551,9360.000000000002,False
1949,10935302.237031387,101442.53562168551,9360.000000000002,False
1950,11029841.321748724,101442.53562168551,9360.000000000002,False
1951,11024380.406466061,101442.53562168551,9360.000000000002,False
1952,11018919.491183398,101442.53562168551,9360.000000000002,False
1953,11013458.575900735,101442.53562168551,9360.000000000002,False
1954,11007997.660618072,101442.53562168551,9360.000000000002,False
1955,11002536.74533541,101442.53562168551,9360.000000000002,False
1956,10997075.830052746,101442.53562168551,9360.000000000002,False
1957,10991614.914770084,101442.53562168551,9360.000000000002,False
1958,10986153.99948742,101442.53562168551,9360.000000000002,False
1959,10980693.084204758,101442.53562168551,9360.000000000002,False
1960,10975232.168922095,101442.53562168551,9360.000000000002,False
1961,10969771.253639432,101442.53562168551,9360.000000000002,False
1962,10964310.338356769,101442.53562168551,9360.000000000002,False
1963,10958849.423074106,101442.53562168551,9360.000000000002,False
1964,10953388.507791443,101442.53562168551,9360.000000000002,False
1965,10947927.59250878,101442.53562168551,9360.000000000002,False
1966,10942466.677226117,101442.53562168551,9360.000000000002,False
1967,10937005.761943454,101442.53562168551,9360.000000000002,False
1968,10931544.846660791,101442.53562168551,9360.000000000002,False
1969,10926083.931378128,101442.53562168551,9360.000000000002,False
1970,10920623.016095465,101442.53562168551,9360.000000000002,False
1971,10915162.100812802,101442.53562168551,9360.000000000002,False
1972,10909701.18553014,101442.53562168551,9360.000000000002,False
1973,10904240.270247476,101442.53562168551,9360.000000000002,False
1974,10898779.354964813,101442.53562168551,9360.000000000002,False
1975,10893318.43968215,101442.53562168551,9360.000000000002,False
1976,10887857.524399487,101442.53562168551,9360.000000000002,False
1977,10882396.609116824,101442.53562168551,9360.000000000002,False
1978,10876935.693834161,101442.53562168551,9360.000000000002,False
1979,10871474.778551498,101442.53562168551,9360.000000000002,False
1980,10966013.863268835,101442.53562168551,9360.000000000002,False
1981,10960552.947986173,101442.53562168551,9360.000000000002,False
1982,10955092.03270351,101442.53562168551,9360.000000000002,False
1983,10949631.117420847,101442.53562168551,9360.000000000002,False
1984,10944170.202138184,101442.53562168551,9360.000000000002,False
1985,10938709.28685552,101442.53562168551,9360.000000000002,False
1986,10933248.371572858,101442.53562168551,9360.000000000002,False
1987,10927787.456290195,101442.53562168551,9360.000000000002,False
1988,10922326.541007532,101442.53562168551,9360.000000000002,False
1989,10916865.625724869,101442.53562168551,9360.000000000002,False
1990,10911404.710442206,101442.53562168551,9360.000000000002,False
1991,10905943.795159543,101442.53562168551,9360.000000000002,False
1992,10900482.87987688,101442.53562168551,9360.000000000002,False
1993,10895021.964594217,101442.53562168551,9360.000000000002,False
1994,10889561.049311554,101442.53562168551,9360.000000000002,False
1995,10884100.134028891,101442.53562168551,9360.000000000002,False
1996,10878639.218746228,101442.53562168551,9360.000000000002,False
1997,10873178.303463565,101442.53562168551,9360.000000000002,False
1998,10867717.388180902,101442.53562168551,9360.000000000002,False
1999,10862256.47289824,101442.53562168551,9360.000000000002,False
2000,10856795.557615576,101442.53562168551,9360.000000000002,False
2001,10851334.642332913,101442.53562168551,9360.000000000002,False
2002,10845873.72705025,101442.53562168551,9360.000000000002,False
2003,10840412.811767587,101442.53562168551,9360.000000000002,False
2004,10834951.896484924,101442.53562168551,9360.000000000002,False
2005,10829490.981202262,101442.53562168551,9360.000000000002,False
2006,10824030.065919599,101442.53562168551,9360.000000000002,False
2007,10818569.150636936,101442.53562168551,9360.000000000002,False
2008,10813108.235354273,101442.53562168551,9360.000000000002,False
2009,10807647.32007161,101442.53562168551,9360.000000000002,False
2010,10902186.404788947,101442.53562168551,9360.000000000002,False
2011,10896725.489506284,101442.53562168551,9360.000000000002,False
2012,10891264.57422362,101442.53562168551,9360.000000000002,False
2013,10885803.658940958,101442.53562168551,9360.000000000002,False
2014,10880342.743658295,101442.53562168551,9360.000000000002,False
2015,10874881.828375632,101442.53562168551,9360.000000000002,False
2016,10869420.913092969,101442.53562168551,9360.000000000002,False
2017,10863959.997810306,101442.53562168551,9360.000000000002,False
2018,10858499.082527643,101442.53562168551,9360.000000000002,False
2019,10853038.16724498,101442.53562168551,9360.000000000002,False
2020,10847577.251962317,101442.53562168551,9360.000000000002,False
2021,10842116.336679654,101442.53562168551,9360.000000000002,False
2022,10836655.421396991,101442.53562168551,9360.000000000002,False
2023,10831194.506114328,101442.53562168551,9360.000000000002,False
2024,10825733.590831665,101442.53562168551,9360.000000000002,False
2025,10820272.675549002,101442.53562168551,9360.000000000002,False
2026,10814811.76026634,101442.53562168551,9360.000000000002,False
2027,10809350.844983676,101442.53562168551,9360.000000000002,False
2028,10803889.929701013,101442.53562168551,9360.000000000002,False
2029,10798429.01441835,101442.53562168551,9360.000000000002,False
2030,10792968.099135688,101442.53562168551,9360.000000000002,False
2031,10787507.183853025,101442.53562168551,9360.000000000002,False
2032,10782046.268570362,101442.53562168551,9360.000000000002,False
2033,10776585.353287699,101442.53562168551,9360.000000000002,False
2034,10771124.438005036,101442.53562168551,9360.000000000002,False
2035,10765663.522722373,101442.53562168551,9360.000000000002,False
2036,10760202.60743971,101442.53562168551,9360.000000000002,False
2037,10754741.692157047,101442.53562168551,9360.000000000002,False
2038,10749280.776874384,101442.53562168551,9360.000000000002,False
2039,10743819.861591721,101442.53562168551,9360.000000000002,False
2040,10838358.946309058,101442.53562168551,9360.000000000002,False
2041,10832898.031026395,101442.53562168551,9360.000000000002,False
2042,10827437.115743732,101442.53562168551,9360.000000000002,False
2043,10821976.20046107,101442.53562168551,9360.000000000002,False
2044,10816515.285178406,101442.53562168551,9360.000000000002,False
2045,10811054.369895743,101442.53562168551,9360.000000000002,False
2046,10805593.45461308,101442.53562168551,9360.000000000002,False
2047,10800132.539330417,101442.53562168551,9360.000000000002,False
2048,10794671.624047754,101442.53562168551,9360.000000000002,False
2049,10789210.708765091,101442.53562168551,9360.000000000002,False
2050,10783749.793482428,101442.53562168551,9360.000000000002,False
2051,10778288.878199765,101442.53562168551,9360.000000000002,False
2052,10772827.962917103,101442.53562168551,9360.000000000002,False
2053,10767367.04763444,101442.53562168551,9360.000000000002,False
2054,10761906.132351777,101442.53562168551,9360.000000000002,False
2055,10756445.217069114,101442.53562168551,9360.000000000002,False
2056,10750984.30178645,101442.53562168551,9360.000000000002,False
2057,10745523.386503788,101442.53562168551,9360.000000000002,False
2058,10740062.471221125,101442.53562168551,9360.000000000002,False
2059,10734601.555938462,101442.53562168551,9360.000000000002,False
2060,10729140.640655799,101442.53562168551,9360.000000000002,False
2061,10723679.725373136,101442.53562168551,9360.000000000002,False
2062,10718218.810090473,101442.53562168551,9360.000000000002,False
2063,10712757.89480781,101442.53562168551,9360.000000000002,False
2064,10707296.979525147,101442.53562168551,9360.000000000002,False
2065,10701836.064242484,101442.53562168551,9360.000000000002,False
2066,10696375.148959821,101442.53562168551,9360.000000000002,False
2067,10690914.233677158,101442.53562168551,9360.000000000002,False
2068,10685453.318394495,101442.53562168551,9360.000000000002,False
2069,10679992.403111832,101442.53562168551,9360.000000000002,False
2070,10774531.48782917,101442.53562168551,9360.000000000002,False
2071,10769070.572546506,101442.53562168551,9360.000000000002,False
2072,10763609.657263843,101442.53562168551,9360.000000000002,False
2073,10758148.74198118,101442.53562168551,9360.000000000002,False
2074,10752687.826698517,101442.53562168551,9360.000000000002,False
2075,10747226.911415854,101442.53562168551,9360.000000000002,False
2076,10741765.996133192,101442.53562168551,9360.000000000002,False
2077,10736305.080850529,101442.53562168551,9360.000000000002,False
2078,10730844.165567866,101442.53562168551,9360.000000000002,False
2079,10725383.250285203,101442.53562168551,9360.000000000002,False
2080,10719922.33500254,101442.53562168551,9360.000000000002,False
2081,10714461.419719877,101442.53562168551,9360.000000000002,False
2082,10709000.504437214,101442.53562168551,9360.000000000002,False
2083,10703539.58915455,101442.53562168551,9360.000000000002,False
2084,10698078.673871888,101442.53562168551,9360.000000000002,False
2085,10692617.758589225,101442.53562168551,9360.000000000002,False
2086,10687156.843306562,101442.53562168551,9360.000000000002,False
2087,10681695.928023899,101442.53562168551,9360.000000000002,False
2088,10676235.012741236,101442.53562168551,9360.000000000002,False
2089,10670774.097458573,101442.53562168551,9360.000000000002,False
2090,10665313.18217591,101442.53562168551,9360.000000000002,False
2091,10659852.266893247,101442.53562168551,9360.000000000002,False
2092,10654391.351610584,101442.53562168551,9360.000000000002,False
2093,10648930.436327921,101442.53562168551,9360.000000000002,False
2094,10643469.521045258,101442.53562168551,9360.000000000002,False
2095,10638008.605762595,101442.53562168551,9360.000000000002,False
2096,10632547.690479932,101442.53562168551,9360.000000000002,False
2097,10627086.77519727,101442.53562168551,9360.000000000002,False
2098,10621625.859914606,101442.53562168551,9360.000000000002,False
2099,10616164.944631943,101442.53562168551,9360.000000000002,False
2100,10710704.02934928,101442.53562168551,9360.000000000002,False
2101,10705243.114066618,101442.53562168551,9360.000000000002,False
2102,10699782.198783955,101442.53562168551,9360.000000000002,False
2103,10694321.283501292,101442.53562168551,9360.000000000002,False
2104,10688860.368218629,101442.53562168551,9360.000000000002,False
2105,10683399.452935966,101442.53562168551,9360.000000000002,False
2106,10677938.537653303,101442.53562168551,9360.000000000002,False
2107,10672477.62237064,101442.53562168551,9360.000000000002,False
2108,10667016.707087977,101442.53562168551,9360.000000000002,False
2109,10661555.791805314,101442.53562168551,9360.000000000002,False
2110,10656094.876522651,101442.53562168551,9360.000000000002,False
2111,10650633.961239988,101442.53562168551,9360.000000000002,False
2112,10645173.045957325,101442.53562168551,9360.000000000002,False
2113,10639712.130674662,101442.53562168551,9360.000000000002,False
2114,10634251.215392,101442.53562168551,9360.000000000002,False
2115,10628790.300109336,101442.53562168551,9360.000000000002,False
2116,10623329.384826673,101442.53562168551,9360.000000000002,False
2117,10617868.46954401,101442.53562168551,9360.000000000002,False
2118,10612407.554261347,101442.53562168551,9360.000000000002,False
2119,10606946.638978684,101442.53562168551,9360.000000000002,False
2120,10601485.723696021,101442.53562168551,9360.000000000002,False
2121,10596024.808413358,101442.53562168551,9360.000000000002,False
2122,10590563.893130695,101442.53562168551,9360.000000000002,False
2123,10585102.977848032,101442.53562168551,9360.000000000002,False
2124,10579642.06256537,101442.53562168551,9360.000000000002,False
2125,10574181.147282707,101442.53562168551,9360.000000000002,False
2126,10568720.232000044,101442.53562168551,9360.000000000002,False
2127,10563259.31671738,101442.53562168551,9360.000000000002,False
2128,10557798.401434718,101442.53562168551,9360.000000000002,False
2129,10552337.486152055,101442.53562168551,9360.000000000002,False
2130,10646876.570869392,101442.53562168551,9360.000000000002,False
2131,10641415.655586729,101442.53562168551,9360.000000000002,False
2132,10635954.740304066,101442.53562168551,9360.000000000002,False
2133,10630493.825021403,101442.53562168551,9360.000000000002,False
2134,10625032.90973874,101442.53562168551,9360.000000000002,False
2135,10619571.994456077,101442.53562168551,9360.000000000002,False
2136,10614111.079173414,101442.53562168551,9360.000000000002,False
2137,10608650.163890751,101442.53562168551,9360.000000000002,False
2138,10603189.248608088,101442.53562168551,9360.000000000002,False
2139,10597728.333325425,101442.53562168551,9360.000000000002,False
2140,10592267.418042762,101442.53562168551,9360.000000000002,False
2141,10586806.5027601,101442.53562168551,9360.000000000002,False
2142,10581345.587477436,101442.53562168551,9360.000000000002,False
2143,10575884.672194773,101442.53562168551,9360.000000000002,False
2144,10570423.75691211,101442.53562168551,9360.000000000002,False
2145,10564962.841629447,101442.53562168551,9360.000000000002,False
2146,10559501.926346784,101442.53562168551,9360.000000000002,False
2147,10554041.011064121,101442.53562168551,9360.000000000002,False
2148,10548580.095781459,101442.53562168551,9360.000000000002,False
2149,10543119.180498796,101442.53562168551,9360.000000000002,False
2150,10537658.265216133,101442.53562168551,9360.000000000002,False
2151,10532197.34993347,101442.53562168551,9360.000000000002,False
2152,10526736.434650807,101442.53562168551,9360.000000000002,False
2153,10521275.519368144,101442.53562168551,9360.000000000002,False
2154,10515814.60408548,101442.53562168551,9360.000000000002,False
2155,10510353.688802818,101442.53562168551,9360.000000000002,False
2156,10504892.773520155,101442.53562168551,9360.000000000002,False
2157,10499431.858237492,101442.53562168551,9360.000000000002,False
2158,10493970.942954829,101442.53562168551,9360.000000000002,False
2159,10488510.027672166,101442.53562168551,9360.000000000002,False
2160,10583049.112389503,101442.53562168551,9360.000000000002,False
2161,10577588.19710684,101442.53562168551,9360.000000000002,False
2162,10572127.281824177,101442.53562168551,9360.000000000002,False
2163,10566666.366541514,101442.53562168551,9360.000000000002,False
2164,10561205.451258851,101442.53562168551,9360.000000000002,False
2165,10555744.535976188,101442.53562168551,9360.000000000002,False
2166,10550283.620693525,101442.53562168551,9360.000000000002,False
2167,10544822.705410862,101442.53562168551,9360.000000000002,False
2168,10539361.7901282,101442.53562168551,9360.000000000002,False
2169,10533900.874845536,101442.53562168551,9360.000000000002,False
2170,10528439.959562873,101442.53562168551,9360.000000000002,False
2171,10522979.04428021,101442.53562168551,9360.000000000002,False
2172,10517518.128997548,101442.53562168551,9360.000000000002,False
2173,10512057.213714885,101442.53562168551,9360.000000000002,False
2174,10506596.298432222,101442.53562168551,9360.000000000002,False
2175,10501135.383149559,101442.53562168551,9360.000000000002,False
2176,10495674.467866896,101442.53562168551,9360.000000000002,False
2177,10490213.552584233,101442.53562168551,9360.000000000002,False
2178,10484752.63730157,101442.53562168551,9360.000000000002,False
2179,10479291.722018907,101442.53562168551,9360.000000000002,False
2180,10473830.806736244,101442.53562168551,9360.000000000002,False
2181,10468369.89145358,101442.53562168551,9360.000000000002,False
2182,10462908.976170918,101442.53562168551,9360.000000000002,False
2183,10457448.060888255,101442.53562168551,9360.000000000002,False
2184,10451987.145605592,101442.53562168551,9360.000000000002,False
2185,10446526.23032293,101442.53562168551,9360.000000000002,False
2186,10441065.315040266,101442.53562168551,9360.000000000002,False
