Time Step,Body 1 Position,Body 2 Position,Body 1 Velocity,Body 2 Velocity,Kinetic Energy 1,Kinetic Energy 2,Kinetic Energy 3,Potential Energy,Total Energy
13.100000000000001,[-286.53404129    0.        ],[ 143.26702064 -248.14575881],[-22.43700697   0.        ],[ 11.21850348 -19.43101802],251.70964078381832,251.70964078381817,251.70964078381817,-0.23864049376280239,754.8902818576919
13.200000000000001,[-288.77774199    0.        ],[ 144.38887099 -250.08886061],[-22.4369792   0.       ],[ 11.2184896  -19.43099397],251.70901789388355,251.70901789388347,251.70901789388347,-0.2367863417135583,754.8902673399369
13.3,[-291.02143991    0.        ],[ 145.51071995 -252.03196   ],[-22.43695187   0.        ],[ 11.21847594 -19.4309703 ],251.7084046463675,251.70840464636743,251.70840464636743,-0.23496078197938236,754.890253157123
13.4,[-293.26513509    0.        ],[ 146.63256755 -253.97505704],[-22.43692496   0.        ],[ 11.21846248 -19.430947  ],251.70780081908055,251.70780081908046,251.70780081908046,-0.2331631582163921,754.8902392990251
13.5,[-295.50882759    0.        ],[ 147.75441379 -255.91815174],[-22.43689846   0.        ],[ 11.21844923 -19.43092405],251.70720619660776,251.70720619660767,251.70720619660767,-0.2313928340176551,754.8902257558054
13.600000000000001,[-297.75251744    0.        ],[ 148.87625872 -257.86124414],[-22.43687236   0.        ],[ 11.21843618 -19.43090144],251.7066205700527,251.70662057005254,251.70662057005254,-0.2296491921618707,754.8902125179959
13.700000000000001,[-299.99620467    0.        ],[ 149.99810234 -259.80433428],[-22.43684665   0.        ],[ 11.21842332 -19.43087918],251.7060437367927,251.70604373679254,251.70604373679254,-0.22793163389577442,754.890199576482
13.8,[-302.23988934    0.        ],[ 151.11994467 -261.7474222 ],[-22.43682132   0.        ],[ 11.21841066 -19.43085724],251.70547550024503,251.70547550024486,251.70547550024486,-0.22623957824851182,754.8901869224862
13.9,[-304.48357147    0.        ],[ 152.24178573 -263.69050793],[-22.43679637   0.        ],[ 11.21839818 -19.43083564],251.70491566964364,251.7049156696434,251.7049156696434,-0.22457246137633327,754.8901745475541
14.0,[-306.7272511    0.       ],[ 153.36362555 -265.63359149],[-22.43677178   0.        ],[ 11.21838589 -19.43081434],251.70436405982537,251.70436405982514,251.70436405982514,-0.2229297359360553,754.8901624435396
14.100000000000001,[-308.97092828    0.        ],[ 154.48546414 -267.57667292],[-22.43674756   0.        ],[ 11.21837378 -19.43079336],251.70382049102594,251.7038204910257,251.7038204910257,-0.22131087048582732,754.8901506025916
14.200000000000001,[-311.21460304    0.        ],[ 155.60730152 -269.51975226],[-22.43672368   0.        ],[ 11.21836184 -19.43077269],251.70328478868458,251.70328478868433,251.70328478868433,-0.2197153489118244,754.8901390171415
14.3,[-313.45827541    0.        ],[ 156.7291377  -271.46282953],[-22.43670015   0.        ],[ 11.21835007 -19.43075231],251.70275678325694,251.70275678325677,251.70275678325677,-0.2181426698795671,754.890127679891
14.4,[-315.70194542    0.        ],[ 157.85097271 -273.40590476],[-22.43667695   0.        ],[ 11.21833848 -19.43073222],251.70223631003637,251.70223631003614,251.70223631003614,-0.21659234630864327,754.8901165838
14.5,[-317.94561312    0.        ],[ 158.97280656 -275.34897798],[-22.43665408   0.        ],[ 11.21832704 -19.43071241],251.70172320898246,251.7017232089822,251.7017232089822,-0.21506390486967475,754.8901057220772
14.600000000000001,[-320.18927853    0.        ],[ 160.09463926 -277.29204922],[-22.43663154   0.        ],[ 11.21831577 -19.43069288],251.70121732455698,251.70121732455675,251.70121732455675,-0.21355688550243818,754.8900950881681
14.700000000000001,[-322.43294168    0.        ],[ 161.21647084 -279.23511851],[-22.4366093   0.       ],[ 11.21830465 -19.43067363],251.70071850556678,251.70071850556647,251.70071850556647,-0.2120708409541095,754.8900846757456
14.8,[-324.67660261    0.        ],[ 162.3383013  -281.17818587],[-22.43658738   0.        ],[ 11.21829369 -19.43065464],251.7002266050129,251.70022660501255,251.70022660501255,-0.21060533633665734,754.8900744787013
14.9,[-326.92026135    0.        ],[ 163.46013067 -283.12125134],[-22.43656576   0.        ],[ 11.21828288 -19.43063592],251.69974147994625,251.69974147994586,251.69974147994586,-0.2091599487024668,754.8900644911355
15.0,[-329.16391792    0.        ],[ 164.58195896 -285.06431493],[-22.43654443   0.        ],[ 11.21827222 -19.43061745],251.6992629913292,251.69926299132888,251.69926299132888,-0.20773426663732164,754.8900547073496
15.100000000000001,[-331.40757237    0.        ],[ 165.70378618 -287.00737668],[-22.43652339   0.        ],[ 11.2182617  -19.43059923],251.69879100390241,251.6987910039021,251.6987910039021,-0.20632788986992429,754.8900451218367
15.200000000000001,[-333.65122471    0.        ],[ 166.82561235 -288.9504366 ],[-22.43650264   0.        ],[ 11.21825132 -19.43058126],251.69832538605766,251.69832538605735,251.69832538605735,-0.20494042889717276,754.8900357292752
15.3,[-335.89487497    0.        ],[ 167.94743748 -290.89349472],[-22.43648217   0.        ],[ 11.21824108 -19.43056353],251.69786600971537,251.69786600971506,251.69786600971506,-0.20357150462445944,754.890026524521
15.4,[-338.13852319    0.        ],[ 169.06926159 -292.83655108],[-22.43646196   0.        ],[ 11.21823098 -19.43054603],251.69741275020704,251.69741275020672,251.69741275020672,-0.20222074802029283,754.8900175026001
15.5,[-340.38216938    0.        ],[ 170.19108469 -294.77960568],[-22.43644203   0.        ],[ 11.21822102 -19.43052877],251.69696548616236,251.69696548616213,251.69696548616213,-0.20088779978458127,754.8900086587021
15.600000000000001,[-342.62581359    0.        ],[ 171.31290679 -296.72265856],[-22.43642236   0.        ],[ 11.21821118 -19.43051173],251.69652409940124,251.696524099401,251.696524099401,-0.19957231002995268,754.8899999881734
15.700000000000001,[-344.86945582    0.        ],[ 172.43472791 -298.66570973],[-22.43640294   0.        ],[ 11.21820147 -19.43049492],251.6960884748293,251.69608847482905,251.69608847482905,-0.1982739379755165,754.8899914865119
15.8,[-347.11309612    0.        ],[ 173.55654806 -300.60875922],[-22.43638378   0.        ],[ 11.21819189 -19.43047832],251.69565850033797,251.69565850033771,251.69565850033771,-0.19699235165250423,754.8899831493609
15.9,[-349.35673449    0.        ],[ 174.67836725 -302.55180705],[-22.43636486   0.        ],[ 11.21818243 -19.43046194],251.69523406670825,251.695234066708,251.695234066708,-0.19572722762125488,754.889974972503
16.0,[-351.60037098    0.        ],[ 175.80018549 -304.49485325],[-22.43634619   0.        ],[ 11.21817309 -19.43044576],251.6948150675181,251.69481506751785,251.69481506751785,-0.19447825069903862,754.8899669518548
16.1,[-353.8440056    0.       ],[ 176.9220028  -306.43789782],[-22.43632775   0.        ],[ 11.21816387 -19.4304298 ],251.69440139905382,251.6944013990535,251.6944013990535,-0.19324511369823666,754.8899590834626
16.2,[-356.08763837    0.        ],[ 178.04381919 -308.3809408 ],[-22.43630954   0.        ],[ 11.21815477 -19.43041403],251.693992960224,251.69399296022368,251.69399296022368,-0.19202751717442187,754.889951363497
16.3,[-358.33126933    0.        ],[ 179.16563466 -310.32398221],[-22.43629157   0.        ],[ 11.21814578 -19.43039846],251.69358965247747,251.69358965247721,251.69358965247721,-0.1908251691839043,754.889943788248
16.400000000000002,[-360.57489848    0.        ],[ 180.28744924 -312.26702205],[-22.43627382   0.        ],[ 11.21813691 -19.43038309],251.69319137972383,251.69319137972352,251.69319137972352,-0.1896377850503313,754.8899363541206
16.5,[-362.81852587    0.        ],[ 181.40926293 -314.21006036],[-22.43625629   0.        ],[ 11.21812814 -19.43036791],251.69279804825723,251.69279804825692,251.69279804825692,-0.18846508713994825,754.8899290576311
16.6,[-365.06215149    0.        ],[ 182.53107575 -316.15309715],[-22.43623897   0.        ],[ 11.21811949 -19.43035291],251.69240956668284,251.69240956668253,251.69240956668253,-0.1873068046451487,754.8899218954027
16.7,[-367.30577539    0.        ],[ 183.6528877  -318.09613245],[-22.43622187   0.        ],[ 11.21811093 -19.4303381 ],251.692025845846,251.69202584584573,251.69202584584573,-0.18616267337595882,754.8899148641615
16.8,[-369.54939758    0.        ],[ 184.77469879 -320.03916626],[-22.43620497   0.        ],[ 11.21810249 -19.43032347],251.691646798764,251.69164679876368,251.69164679876368,-0.1850324355591184,754.8899079607322
16.900000000000002,[-371.79301807    0.        ],[ 185.89650904 -321.9821986 ],[-22.43618828   0.        ],[ 11.21809414 -19.43030902],251.69127234056043,251.69127234056018,251.69127234056018,-0.18391583964443894,754.8899011820364
17.0,[-374.0366369    0.       ],[ 187.01831845 -323.9252295 ],[-22.43617179   0.        ],[ 11.2180859  -19.43029474],251.69090238840155,251.69090238840133,251.69090238840133,-0.1828126401181311,754.889894525086
17.1,[-376.28025408    0.        ],[ 188.14012704 -325.86825898],[-22.4361555   0.       ],[ 11.21807775 -19.43028063],251.69053686143567,251.69053686143542,251.69053686143542,-0.18172259732281248,754.8898879869836
17.2,[-378.52386963    0.        ],[ 189.26193482 -327.81128704],[-22.4361394   0.       ],[ 11.2180697  -19.43026669],251.69017568073366,251.69017568073343,251.69017568073343,-0.18064547728391778,754.8898815649165
17.3,[-380.76748357    0.        ],[ 190.38374179 -329.75431371],[-22.4361235   0.       ],[ 11.21806175 -19.43025291],251.6898187692327,251.68981876923252,251.68981876923252,-0.17958105154224643,754.8898752561554
17.400000000000002,[-383.01109592    0.        ],[ 191.50554796 -331.697339  ],[-22.43610778   0.        ],[ 11.21805389 -19.4302393 ],251.68946605168088,251.68946605168065,251.68946605168065,-0.17852909699239755,754.8898690580497
17.5,[-385.2547067    0.       ],[ 192.62735335 -333.64036293],[-22.43609224   0.        ],[ 11.21804612 -19.43022584],251.6891174545848,251.68911745458453,251.68911745458453,-0.17748939572685063,754.889862968027
17.6,[-387.49831592    0.        ],[ 193.74915796 -335.58338551],[-22.43607688   0.        ],[ 11.21803844 -19.43021254],251.68877290615822,251.68877290615796,251.68877290615796,-0.1764617348854645,754.8898569835886
17.7,[-389.74192361    0.        ],[ 194.87096181 -337.52640677],[-22.4360617   0.       ],[ 11.21803085 -19.43019939],251.68843233627285,251.68843233627263,251.68843233627263,-0.17544590651017472,754.889851102308
17.8,[-391.98552978    0.        ],[ 195.99276489 -339.46942671],[-22.4360467   0.       ],[ 11.21802335 -19.4301864 ],251.68809567641082,251.6880956764105,251.6880956764105,-0.17444170740468237,754.8898453218272
17.900000000000002,[-394.22913445    0.        ],[ 197.11456723 -341.41244535],[-22.43603186   0.        ],[ 11.21801593 -19.43017355],251.68776285961857,251.68776285961826,251.68776285961826,-0.17344893899893482,754.8898396398562
18.0,[-396.47273764    0.        ],[ 198.23636882 -343.3554627 ],[-22.4360172   0.       ],[ 11.2180086  -19.43016085],251.68743382046262,251.68743382046222,251.68743382046222,-0.1724674072182083,754.8898340541689
18.1,[-398.71633936    0.        ],[ 199.35816968 -345.29847879],[-22.4360027   0.       ],[ 11.21800135 -19.43014829],251.68710849498652,251.68710849498618,251.68710849498618,-0.1714969223566116,754.8898285626022
18.2,[-400.95993963    0.        ],[ 200.47996981 -347.24149362],[-22.43598836   0.        ],[ 11.21799418 -19.43013588],251.68678682066957,251.68678682066934,251.68678682066934,-0.17053729895483716,754.8898231630534
18.3,[-403.20353846    0.        ],[ 201.60176923 -349.18450721],[-22.43597418   0.        ],[ 11.21798709 -19.4301236 ],251.68646873638673,251.6864687363865,251.6864687363865,-0.16958835568199462,754.8898178534778
18.400000000000002,[-405.44713588    0.        ],[ 202.72356794 -351.12751957],[-22.43596016   0.        ],[ 11.21798008 -19.43011146],251.68615418236976,251.68615418236953,251.68615418236953,-0.16864991522136813,754.8898126318874
18.5,[-407.6907319    0.       ],[ 203.84536595 -353.07053071],[-22.4359463   0.       ],[ 11.21797315 -19.43009945],251.68584310016982,251.68584310016956,251.68584310016956,-0.16772180415994653,754.889807496349
18.6,[-409.93432653    0.        ],[ 204.96716326 -355.01354066],[-22.43593258   0.        ],[ 11.21796629 -19.43008757],251.68553543262132,251.6855354326211,251.6855354326211,-0.16680385288158173,754.8898024449819
18.7,[-412.17791979    0.        ],[ 206.08895989 -356.95654941],[-22.43591902   0.        ],[ 11.21795951 -19.43007583],251.68523112380691,251.6852311238067,251.6852311238067,-0.1658958954636373,754.8897974759566
18.8,[-414.42151169    0.        ],[ 207.21075584 -358.899557  ],[-22.4359056   0.       ],[ 11.2179528  -19.43006421],251.68493011902362,251.68493011902336,251.68493011902336,-0.16499776957699447,754.8897925874933
18.900000000000002,[-416.66510225    0.        ],[ 208.33255112 -360.84256342],[-22.43589233   0.        ],[ 11.21794617 -19.43005272],251.68463236474977,251.68463236474955,251.68463236474955,-0.16410931638928916,754.8897877778596
19.0,[-418.90869148    0.        ],[ 209.45434574 -362.78556869],[-22.4358792   0.       ],[ 11.2179396  -19.43004135],251.68433780861372,251.6843378086135,251.6843378086135,-0.16323038047125948,754.8897830453694
19.1,[-421.1522794    0.       ],[ 210.5761397  -364.72857282],[-22.43586621   0.        ],[ 11.21793311 -19.4300301 ],251.6840463993629,251.68404639936264,251.68404639936264,-0.16236080970608663,754.8897783883821
19.200000000000003,[-423.39586602    0.        ],[ 211.69793301 -366.67157583],[-22.43585336   0.        ],[ 11.21792668 -19.43001897],251.683758086834,251.68375808683376,251.68375808683376,-0.1615004552016189,754.8897738052999
19.3,[-425.63945136    0.        ],[ 212.81972568 -368.61457773],[-22.43584065   0.        ],[ 11.21792032 -19.43000796],251.68347282192434,251.68347282192408,251.68347282192408,-0.16064917120537237,754.8897692945671
19.400000000000002,[-427.88303542    0.        ],[ 213.94151771 -370.55757853],[-22.43582807   0.        ],[ 11.21791403 -19.42999706],251.68319055656386,251.6831905565636,251.6831905565636,-0.15980681502220564,754.8897648546688
19.5,[-430.12661823    0.        ],[ 215.06330912 -372.50057823],[-22.43581562   0.        ],[ 11.21790781 -19.42998628],251.6829112436883,251.68291124368798,251.68291124368798,-0.15897324693457215,754.8897604841296
19.6,[-432.37019979    0.        ],[ 216.1850999  -374.44357686],[-22.4358033   0.       ],[ 11.21790165 -19.42997561],251.68263483721276,251.68263483721253,251.68263483721253,-0.1581483301252551,754.8897561815126
19.700000000000003,[-434.61378012    0.        ],[ 217.30689006 -376.38657442],[-22.43579111   0.        ],[ 11.21789555 -19.42996505],251.68236129200662,251.6823612920064,251.6823612920064,-0.15733193060249634,754.889751945417
19.8,[-436.85735923    0.        ],[ 218.42867962 -378.32957093],[-22.43577904   0.        ],[ 11.21788952 -19.4299546 ],251.68209056386885,251.6820905638686,251.6820905638686,-0.15652391712743277,754.8897477744787
19.900000000000002,[-439.10093714    0.        ],[ 219.55046857 -380.27256639],[-22.4357671   0.       ],[ 11.21788355 -19.42994426],251.6818226095042,251.68182260950388,251.68182260950388,-0.15572416114375717,754.8897436673682
20.0,[-441.34451385    0.        ],[ 220.67225692 -382.21556081],[-22.43575528   0.        ],[ 11.21787764 -19.42993402],251.6815573865,251.6815573864997,251.6815573864997,-0.15493253670952523,754.8897396227898
20.1,[-443.58808937    0.        ],[ 221.79404469 -384.15855421],[-22.43574357   0.        ],[ 11.21787179 -19.42992389],251.68129485330414,251.68129485330383,251.68129485330383,-0.1541489204310323,754.8897356394808
20.200000000000003,[-445.83166373    0.        ],[ 222.91583187 -386.1015466 ],[-22.43573199   0.        ],[ 11.217866   -19.42991386],251.68103496920287,251.68103496920256,251.68103496920256,-0.15337319139868652,754.8897317162092
20.3,[-448.07523693    0.        ],[ 224.03761847 -388.04453799],[-22.43572052   0.        ],[ 11.21786026 -19.42990393],251.68077769430013,251.6807776942998,251.6807776942998,-0.15260523112480961,754.889727851775
20.400000000000002,[-450.31880898    0.        ],[ 225.15940449 -389.98752838],[-22.43570917   0.        ],[ 11.21785459 -19.42989409],251.68052298949706,251.68052298949675,251.68052298949675,-0.1518449234832963,754.8897240450073
20.5,[-452.5623799    0.       ],[ 226.28118995 -391.93051779],[-22.43569793   0.        ],[ 11.21784897 -19.42988436],251.68027081647202,251.6802708164717,251.6802708164717,-0.1510921546510696,754.8897202947643
20.6,[-454.80594969    0.        ],[ 227.40297485 -393.87350623],[-22.4356868   0.       ],[ 11.2178434  -19.42987472],251.68002113766156,251.68002113766124,251.68002113766124,-0.15034681305126885,754.8897165999329
