Day,Remaining Pool (Qube),Daily Ticket Sales,Daily Rewards Paid Out (Qube),Exhausted Pool
2806,70307554.11218908,1014425.3562168562,16380.0,False
2807,70324419.24507675,1014425.3562168562,16380.0,False
2808,70341284.3779644,1014425.3562168562,16380.0,False
2809,70358149.51085207,1014425.3562168562,16380.0,False
2810,70375014.64373973,1014425.3562168562,16380.0,False
2811,70391879.77662739,1014425.3562168562,16380.0,False
2812,70408744.90951505,1014425.3562168562,16380.0,False
2813,70425610.04240271,1014425.3562168562,16380.0,False
2814,70442475.17529038,1014425.3562168562,16380.0,False
2815,70459340.30817804,1014425.3562168562,16380.0,False
2816,70476205.4410657,1014425.3562168562,16380.0,False
2817,70493070.57395336,1014425.3562168562,16380.0,False
2818,70509935.70684102,1014425.3562168562,16380.0,False
2819,70526800.83972868,1014425.3562168562,16380.0,False
2820,70643665.97261634,1014425.3562168562,16380.0,False
2821,70660531.105504,1014425.3562168562,16380.0,False
2822,70677396.23839167,1014425.3562168562,16380.0,False
2823,70694261.37127933,1014425.3562168562,16380.0,False
2824,70711126.50416699,1014425.3562168562,16380.0,False
2825,70727991.63705465,1014425.3562168562,16380.0,False
2826,70744856.76994231,1014425.3562168562,16380.0,False
2827,70761721.90282997,1014425.3562168562,16380.0,False
2828,70778587.03571764,1014425.3562168562,16380.0,False
2829,70795452.1686053,1014425.3562168562,16380.0,False
2830,70812317.30149296,1014425.3562168562,16380.0,False
2831,70829182.43438062,1014425.3562168562,16380.0,False
2832,70846047.56726828,1014425.3562168562,16380.0,False
2833,70862912.70015594,1014425.3562168562,16380.0,False
2834,70879777.8330436,1014425.3562168562,16380.0,False
2835,70896642.96593127,1014425.3562168562,16380.0,False
2836,70913508.09881893,1014425.3562168562,16380.0,False
2837,70930373.23170659,1014425.3562168562,16380.0,False
2838,70947238.36459425,1014425.3562168562,16380.0,False
2839,70964103.49748191,1014425.3562168562,16380.0,False
2840,70980968.63036957,1014425.3562168562,16380.0,False
2841,70997833.76325724,1014425.3562168562,16380.0,False
2842,71014698.8961449,1014425.3562168562,16380.0,False
2843,71031564.02903256,1014425.3562168562,16380.0,False
2844,71048429.16192022,1014425.3562168562,16380.0,False
2845,71065294.29480788,1014425.3562168562,16380.0,False
2846,71082159.42769554,1014425.3562168562,16380.0,False
2847,71099024.5605832,1014425.3562168562,16380.0,False
2848,71115889.69347087,1014425.3562168562,16380.0,False
2849,71132754.82635853,1014425.3562168562,16380.0,False
2850,71249619.95924619,1014425.3562168562,16380.0,False
2851,71266485.09213385,1014425.3562168562,16380.0,False
2852,71283350.22502151,1014425.3562168562,16380.0,False
2853,71300215.35790917,1014425.3562168562,16380.0,False
2854,71317080.49079683,1014425.3562168562,16380.0,False
2855,71333945.6236845,1014425.3562168562,16380.0,False
2856,71350810.75657216,1014425.3562168562,16380.0,False
2857,71367675.88945982,1014425.3562168562,16380.0,False
2858,71384541.02234748,1014425.3562168562,16380.0,False
2859,71401406.15523514,1014425.3562168562,16380.0,False
2860,71418271.2881228,1014425.3562168562,16380.0,False
2861,71435136.42101046,1014425.3562168562,16380.0,False
2862,71452001.55389813,1014425.3562168562,16380.0,False
2863,71468866.68678579,1014425.3562168562,16380.0,False
2864,71485731.81967345,1014425.3562168562,16380.0,False
2865,71502596.95256111,1014425.3562168562,16380.0,False
2866,71519462.08544877,1014425.3562168562,16380.0,False
2867,71536327.21833643,1014425.3562168562,16380.0,False
2868,71553192.3512241,1014425.3562168562,16380.0,False
2869,71570057.48411176,1014425.3562168562,16380.0,False
2870,71586922.61699942,1014425.3562168562,16380.0,False
2871,71603787.74988708,1014425.3562168562,16380.0,False
2872,71620652.88277474,1014425.3562168562,16380.0,False
2873,71637518.0156624,1014425.3562168562,16380.0,False
2874,71654383.14855006,1014425.3562168562,16380.0,False
2875,71671248.28143772,1014425.3562168562,16380.0,False
2876,71688113.41432539,1014425.3562168562,16380.0,False
2877,71704978.54721305,1014425.3562168562,16380.0,False
2878,71721843.68010071,1014425.3562168562,16380.0,False
2879,71738708.81298837,1014425.3562168562,16380.0,False
2880,71855573.94587603,1014425.3562168562,16380.0,False
2881,71872439.0787637,1014425.3562168562,16380.0,False
2882,71889304.21165136,1014425.3562168562,16380.0,False
2883,71906169.34453902,1014425.3562168562,16380.0,False
2884,71923034.47742668,1014425.3562168562,16380.0,False
2885,71939899.61031434,1014425.3562168562,16380.0,False
2886,71956764.743202,1014425.3562168562,16380.0,False
2887,71973629.87608966,1014425.3562168562,16380.0,False
2888,71990495.00897732,1014425.3562168562,16380.0,False
2889,72007360.14186499,1014425.3562168562,16380.0,False
2890,72024225.27475265,1014425.3562168562,16380.0,False
2891,72041090.40764031,1014425.3562168562,16380.0,False
2892,72057955.54052797,1014425.3562168562,16380.0,False
2893,72074820.67341563,1014425.3562168562,16380.0,False
2894,72091685.80630329,1014425.3562168562,16380.0,False
2895,72108550.93919095,1014425.3562168562,16380.0,False
2896,72125416.07207862,1014425.3562168562,16380.0,False
2897,72142281.20496628,1014425.3562168562,16380.0,False
2898,72159146.33785394,1014425.3562168562,16380.0,False
2899,72176011.4707416,1014425.3562168562,16380.0,False
2900,72192876.60362926,1014425.3562168562,16380.0,False
2901,72209741.73651692,1014425.3562168562,16380.0,False
2902,72226606.86940458,1014425.3562168562,16380.0,False
2903,72243472.00229225,1014425.3562168562,16380.0,False
2904,72260337.1351799,1014425.3562168562,16380.0,False
2905,72277202.26806757,1014425.3562168562,16380.0,False
2906,72294067.40095523,1014425.3562168562,16380.0,False
2907,72310932.53384289,1014425.3562168562,16380.0,False
2908,72327797.66673055,1014425.3562168562,16380.0,False
2909,72344662.79961821,1014425.3562168562,16380.0,False
2910,72461527.93250588,1014425.3562168562,16380.0,False
2911,72478393.06539354,1014425.3562168562,16380.0,False
2912,72495258.1982812,1014425.3562168562,16380.0,False
2913,72512123.33116886,1014425.3562168562,16380.0,False
2914,72528988.46405652,1014425.3562168562,16380.0,False
2915,72545853.59694418,1014425.3562168562,16380.0,False
2916,72562718.72983184,1014425.3562168562,16380.0,False
2917,72579583.8627195,1014425.3562168562,16380.0,False
2918,72596448.99560717,1014425.3562168562,16380.0,False
2919,72613314.12849483,1014425.3562168562,16380.0,False
2920,72630179.26138249,1014425.3562168562,16380.0,False
2921,72647044.39427015,1014425.3562168562,16380.0,False
2922,72663909.52715781,1014425.3562168562,16380.0,False
2923,72680774.66004547,1014425.3562168562,16380.0,False
2924,72697639.79293314,1014425.3562168562,16380.0,False
2925,72714504.9258208,1014425.3562168562,16380.0,False
2926,72731370.05870846,1014425.3562168562,16380.0,False
2927,72748235.19159612,1014425.3562168562,16380.0,False
2928,72765100.32448378,1014425.3562168562,16380.0,False
2929,72781965.45737144,1014425.3562168562,16380.0,False
2930,72798830.5902591,1014425.3562168562,16380.0,False
2931,72815695.72314677,1014425.3562168562,16380.0,False
2932,72832560.85603443,1014425.3562168562,16380.0,False
2933,72849425.98892209,1014425.3562168562,16380.0,False
2934,72866291.12180975,1014425.3562168562,16380.0,False
2935,72883156.25469741,1014425.3562168562,16380.0,False
2936,72900021.38758507,1014425.3562168562,16380.0,False
2937,72916886.52047274,1014425.3562168562,16380.0,False
2938,72933751.6533604,1014425.3562168562,16380.0,False
2939,72950616.78624806,1014425.3562168562,16380.0,False
2940,73067481.91913572,1014425.3562168562,16380.0,False
2941,73084347.05202338,1014425.3562168562,16380.0,False
2942,73101212.18491104,1014425.3562168562,16380.0,False
2943,73118077.3177987,1014425.3562168562,16380.0,False
2944,73134942.45068637,1014425.3562168562,16380.0,False
2945,73151807.58357403,1014425.3562168562,16380.0,False
2946,73168672.71646169,1014425.3562168562,16380.0,False
2947,73185537.84934935,1014425.3562168562,16380.0,False
2948,73202402.98223701,1014425.3562168562,16380.0,False
2949,73219268.11512467,1014425.3562168562,16380.0,False
2950,73236133.24801233,1014425.3562168562,16380.0,False
2951,73252998.3809,1014425.3562168562,16380.0,False
2952,73269863.51378766,1014425.3562168562,16380.0,False
2953,73286728.64667532,1014425.3562168562,16380.0,False
2954,73303593.77956298,1014425.3562168562,16380.0,False
2955,73320458.91245064,1014425.3562168562,16380.0,False
2956,73337324.0453383,1014425.3562168562,16380.0,False
2957,73354189.17822596,1014425.3562168562,16380.0,False
2958,73371054.31111363,1014425.3562168562,16380.0,False
2959,73387919.44400129,1014425.3562168562,16380.0,False
2960,73404784.57688895,1014425.3562168562,16380.0,False
2961,73421649.70977661,1014425.3562168562,16380.0,False
2962,73438514.84266427,1014425.3562168562,16380.0,False
2963,73455379.97555193,1014425.3562168562,16380.0,False
2964,73472245.1084396,1014425.3562168562,16380.0,False
2965,73489110.24132726,1014425.3562168562,16380.0,False
2966,73505975.37421492,1014425.3562168562,16380.0,False
2967,73522840.50710258,1014425.3562168562,16380.0,False
2968,73539705.63999024,1014425.3562168562,16380.0,False
2969,73556570.7728779,1014425.3562168562,16380.0,False
2970,73673435.90576556,1014425.3562168562,16380.0,False
2971,73690301.03865322,1014425.3562168562,16380.0,False
2972,73707166.17154089,1014425.3562168562,16380.0,False
2973,73724031.30442855,1014425.3562168562,16380.0,False
2974,73740896.43731621,1014425.3562168562,16380.0,False
2975,73757761.57020387,1014425.3562168562,16380.0,False
2976,73774626.70309153,1014425.3562168562,16380.0,False
2977,73791491.8359792,1014425.3562168562,16380.0,False
2978,73808356.96886685,1014425.3562168562,16380.0,False
2979,73825222.10175452,1014425.3562168562,16380.0,False
2980,73842087.23464218,1014425.3562168562,16380.0,False
2981,73858952.36752984,1014425.3562168562,16380.0,False
2982,73875817.5004175,1014425.3562168562,16380.0,False
2983,73892682.63330516,1014425.3562168562,16380.0,False
2984,73909547.76619282,1014425.3562168562,16380.0,False
2985,73926412.89908049,1014425.3562168562,16380.0,False
2986,73943278.03196815,1014425.3562168562,16380.0,False
2987,73960143.16485581,1014425.3562168562,16380.0,False
2988,73977008.29774347,1014425.3562168562,16380.0,False
2989,73993873.43063113,1014425.3562168562,16380.0,False
2990,74010738.56351879,1014425.3562168562,16380.0,False
2991,74027603.69640645,1014425.3562168562,16380.0,False
2992,74044468.82929412,1014425.3562168562,16380.0,False
2993,74061333.96218178,1014425.3562168562,16380.0,False
2994,74078199.09506944,1014425.3562168562,16380.0,False
2995,74095064.2279571,1014425.3562168562,16380.0,False
2996,74111929.36084476,1014425.3562168562,16380.0,False
2997,74128794.49373242,1014425.3562168562,16380.0,False
2998,74145659.62662008,1014425.3562168562,16380.0,False
2999,74162524.75950775,1014425.3562168562,16380.0,False
3000,74279389.8923954,1014425.3562168562,16380.0,False
3001,74296255.02528307,1014425.3562168562,16380.0,False
3002,74313120.15817073,1014425.3562168562,16380.0,False
3003,74329985.29105839,1014425.3562168562,16380.0,False
3004,74346850.42394605,1014425.3562168562,16380.0,False
3005,74363715.55683371,1014425.3562168562,16380.0,False
3006,74380580.68972138,1014425.3562168562,16380.0,False
3007,74397445.82260904,1014425.3562168562,16380.0,False
3008,74414310.9554967,1014425.3562168562,16380.0,False
3009,74431176.08838436,1014425.3562168562,16380.0,False
3010,74448041.22127202,1014425.3562168562,16380.0,False
3011,74464906.35415968,1014425.3562168562,16380.0,False
3012,74481771.48704734,1014425.3562168562,16380.0,False
3013,74498636.619935,1014425.3562168562,16380.0,False
3014,74515501.75282267,1014425.3562168562,16380.0,False
3015,74532366.88571033,1014425.3562168562,16380.0,False
3016,74549232.01859799,1014425.3562168562,16380.0,False
3017,74566097.15148565,1014425.3562168562,16380.0,False
3018,74582962.28437331,1014425.3562168562,16380.0,False
3019,74599827.41726097,1014425.3562168562,16380.0,False
3020,74616692.55014864,1014425.3562168562,16380.0,False
3021,74633557.6830363,1014425.3562168562,16380.0,False
3022,74650422.81592396,1014425.3562168562,16380.0,False
3023,74667287.94881162,1014425.3562168562,16380.0,False
3024,74684153.08169928,1014425.3562168562,16380.0,False
3025,74701018.21458694,1014425.3562168562,16380.0,False
3026,74717883.3474746,1014425.3562168562,16380.0,False
3027,74734748.48036227,1014425.3562168562,16380.0,False
3028,74751613.61324993,1014425.3562168562,16380.0,False
3029,74768478.74613759,1014425.3562168562,16380.0,False
3030,74885343.87902525,1014425.3562168562,16380.0,False
3031,74902209.01191291,1014425.3562168562,16380.0,False
3032,74919074.14480057,1014425.3562168562,16380.0,False
3033,74935939.27768824,1014425.3562168562,16380.0,False
3034,74952804.4105759,1014425.3562168562,16380.0,False
3035,74969669.54346356,1014425.3562168562,16380.0,False
3036,74986534.67635122,1014425.3562168562,16380.0,False
3037,75003399.80923888,1014425.3562168562,16380.0,False
3038,75020264.94212654,1014425.3562168562,16380.0,False
3039,75037130.0750142,1014425.3562168562,16380.0,False
3040,75053995.20790187,1014425.3562168562,16380.0,False
3041,75070860.34078953,1014425.3562168562,16380.0,False
3042,75087725.47367719,1014425.3562168562,16380.0,False
3043,75104590.60656485,1014425.3562168562,16380.0,False
3044,75121455.73945251,1014425.3562168562,16380.0,False
3045,75138320.87234017,1014425.3562168562,16380.0,False
3046,75155186.00522783,1014425.3562168562,16380.0,False
3047,75172051.1381155,1014425.3562168562,16380.0,False
3048,75188916.27100316,1014425.3562168562,16380.0,False
3049,75205781.40389082,1014425.3562168562,16380.0,False
3050,75222646.53677848,1014425.3562168562,16380.0,False
3051,75239511.66966614,1014425.3562168562,16380.0,False
3052,75256376.8025538,1014425.3562168562,16380.0,False
3053,75273241.93544146,1014425.3562168562,16380.0,False
3054,75290107.06832913,1014425.3562168562,16380.0,False
3055,75306972.20121679,1014425.3562168562,16380.0,False
3056,75323837.33410445,1014425.3562168562,16380.0,False
3057,75340702.46699211,1014425.3562168562,16380.0,False
3058,75357567.59987977,1014425.3562168562,16380.0,False
3059,75374432.73276743,1014425.3562168562,16380.0,False
3060,75491297.8656551,1014425.3562168562,16380.0,False
3061,75508162.99854276,1014425.3562168562,16380.0,False
3062,75525028.13143042,1014425.3562168562,16380.0,False
3063,75541893.26431808,1014425.3562168562,16380.0,False
3064,75558758.39720574,1014425.3562168562,16380.0,False
3065,75575623.5300934,1014425.3562168562,16380.0,False
3066,75592488.66298106,1014425.3562168562,16380.0,False
3067,75609353.79586872,1014425.3562168562,16380.0,False
3068,75626218.92875639,1014425.3562168562,16380.0,False
3069,75643084.06164405,1014425.3562168562,16380.0,False
3070,75659949.19453171,1014425.3562168562,16380.0,False
3071,75676814.32741937,1014425.3562168562,16380.0,False
3072,75693679.46030703,1014425.3562168562,16380.0,False
3073,75710544.5931947,1014425.3562168562,16380.0,False
3074,75727409.72608235,1014425.3562168562,16380.0,False
3075,75744274.85897002,1014425.3562168562,16380.0,False
3076,75761139.99185768,1014425.3562168562,16380.0,False
3077,75778005.12474534,1014425.3562168562,16380.0,False
3078,75794870.257633,1014425.3562168562,16380.0,False
3079,75811735.39052066,1014425.3562168562,16380.0,False
3080,75828600.52340832,1014425.3562168562,16380.0,False
3081,75845465.65629598,1014425.3562168562,16380.0,False
3082,75862330.78918365,1014425.3562168562,16380.0,False
3083,75879195.92207131,1014425.3562168562,16380.0,False
3084,75896061.05495897,1014425.3562168562,16380.0,False
3085,75912926.18784663,1014425.3562168562,16380.0,False
3086,75929791.32073429,1014425.3562168562,16380.0,False
3087,75946656.45362195,1014425.3562168562,16380.0,False
3088,75963521.58650962,1014425.3562168562,16380.0,False
3089,75980386.71939728,1014425.3562168562,16380.0,False
3090,76097251.85228494,1014425.3562168562,16380.0,False
3091,76114116.9851726,1014425.3562168562,16380.0,False
3092,76130982.11806026,1014425.3562168562,16380.0,False
3093,76147847.25094792,1014425.3562168562,16380.0,False
3094,76164712.38383558,1014425.3562168562,16380.0,False
3095,76181577.51672325,1014425.3562168562,16380.0,False
3096,76198442.6496109,1014425.3562168562,16380.0,False
3097,76215307.78249857,1014425.3562168562,16380.0,False
3098,76232172.91538623,1014425.3562168562,16380.0,False
3099,76249038.04827389,1014425.3562168562,16380.0,False
3100,76265903.18116155,1014425.3562168562,16380.0,False
3101,76282768.31404921,1014425.3562168562,16380.0,False
3102,76299633.44693688,1014425.3562168562,16380.0,False
3103,76316498.57982454,1014425.3562168562,16380.0,False
3104,76333363.7127122,1014425.3562168562,16380.0,False
3105,76350228.84559986,1014425.3562168562,16380.0,False
3106,76367093.97848752,1014425.3562168562,16380.0,False
3107,76383959.11137518,1014425.3562168562,16380.0,False
3108,76400824.24426284,1014425.3562168562,16380.0,False
3109,76417689.3771505,1014425.3562168562,16380.0,False
3110,76434554.51003817,1014425.3562168562,16380.0,False
3111,76451419.64292583,1014425.3562168562,16380.0,False
3112,76468284.77581349,1014425.3562168562,16380.0,False
3113,76485149.90870115,1014425.3562168562,16380.0,False
3114,76502015.04158881,1014425.3562168562,16380.0,False
3115,76518880.17447647,1014425.3562168562,16380.0,False
3116,76535745.30736414,1014425.3562168562,16380.0,False
3117,76552610.4402518,1014425.3562168562,16380.0,False
3118,76569475.57313946,1014425.3562168562,16380.0,False
3119,76586340.70602712,1014425.3562168562,16380.0,False
3120,76703205.83891478,1014425.3562168562,16380.0,False
3121,76720070.97180244,1014425.3562168562,16380.0,False
3122,76736936.1046901,1014425.3562168562,16380.0,False
3123,76753801.23757777,1014425.3562168562,16380.0,False
3124,76770666.37046543,1014425.3562168562,16380.0,False
3125,76787531.50335309,1014425.3562168562,16380.0,False
3126,76804396.63624075,1014425.3562168562,16380.0,False
3127,76821261.76912841,1014425.3562168562,16380.0,False
3128,76838126.90201607,1014425.3562168562,16380.0,False
3129,76854992.03490373,1014425.3562168562,16380.0,False
3130,76871857.1677914,1014425.3562168562,16380.0,False
3131,76888722.30067906,1014425.3562168562,16380.0,False
3132,76905587.43356672,1014425.3562168562,16380.0,False
3133,76922452.56645438,1014425.3562168562,16380.0,False
3134,76939317.69934204,1014425.3562168562,16380.0,False
3135,76956182.8322297,1014425.3562168562,16380.0,False
3136,76973047.96511737,1014425.3562168562,16380.0,False
3137,76989913.09800503,1014425.3562168562,16380.0,False
3138,77006778.23089269,1014425.3562168562,16380.0,False
3139,77023643.36378035,1014425.3562168562,16380.0,False
3140,77040508.49666801,1014425.3562168562,16380.0,False
3141,77057373.62955567,1014425.3562168562,16380.0,False
3142,77074238.76244333,1014425.3562168562,16380.0,False
3143,77091103.895331,1014425.3562168562,16380.0,False
3144,77107969.02821866,1014425.3562168562,16380.0,False
3145,77124834.16110632,1014425.3562168562,16380.0,False
3146,77141699.29399398,1014425.3562168562,16380.0,False
3147,77158564.42688164,1014425.3562168562,16380.0,False
3148,77175429.5597693,1014425.3562168562,16380.0,False
3149,77192294.69265696,1014425.3562168562,16380.0,False
3150,77309159.82554463,1014425.3562168562,16380.0,False
3151,77326024.95843229,1014425.3562168562,16380.0,False
3152,77342890.09131995,1014425.3562168562,16380.0,False
3153,77359755.22420761,1014425.3562168562,16380.0,False
3154,77376620.35709527,1014425.3562168562,16380.0,False
3155,77393485.48998293,1014425.3562168562,16380.0,False
3156,77410350.6228706,1014425.3562168562,16380.0,False
3157,77427215.75575826,1014425.3562168562,16380.0,False
3158,77444080.88864592,1014425.3562168562,16380.0,False
3159,77460946.02153358,1014425.3562168562,16380.0,False
3160,77477811.15442124,1014425.3562168562,16380.0,False
3161,77494676.2873089,1014425.3562168562,16380.0,False
3162,77511541.42019656,1014425.3562168562,16380.0,False
3163,77528406.55308422,1014425.3562168562,16380.0,False
3164,77545271.68597189,1014425.3562168562,16380.0,False
3165,77562136.81885955,1014425.3562168562,16380.0,False
3166,77579001.95174721,1014425.3562168562,16380.0,False
3167,77595867.08463487,1014425.3562168562,16380.0,False
3168,77612732.21752253,1014425.3562168562,16380.0,False
3169,77629597.3504102,1014425.3562168562,16380.0,False
3170,77646462.48329785,1014425.3562168562,16380.0,False
3171,77663327.61618552,1014425.3562168562,16380.0,False
3172,77680192.74907318,1014425.3562168562,16380.0,False
3173,77697057.88196084,1014425.3562168562,16380.0,False
3174,77713923.0148485,1014425.3562168562,16380.0,False
3175,77730788.14773616,1014425.3562168562,16380.0,False
3176,77747653.28062382,1014425.3562168562,16380.0,False
3177,77764518.41351148,1014425.3562168562,16380.0,False
3178,77781383.54639915,1014425.3562168562,16380.0,False
3179,77798248.67928681,1014425.3562168562,16380.0,False
3180,77915113.81217447,1014425.3562168562,16380.0,False
3181,77931978.94506213,1014425.3562168562,16380.0,False
3182,77948844.07794979,1014425.3562168562,16380.0,False
3183,77965709.21083745,1014425.3562168562,16380.0,False
3184,77982574.34372512,1014425.3562168562,16380.0,False
3185,77999439.47661278,1014425.3562168562,16380.0,False
3186,78016304.60950044,1014425.3562168562,16380.0,False
3187,78033169.7423881,1014425.3562168562,16380.0,False
3188,78050034.87527576,1014425.3562168562,16380.0,False
3189,78066900.00816342,1014425.3562168562,16380.0,False
3190,78083765.14105108,1014425.3562168562,16380.0,False
3191,78100630.27393875,1014425.3562168562,16380.0,False
3192,78117495.4068264,1014425.3562168562,16380.0,False
3193,78134360.53971407,1014425.3562168562,16380.0,False
3194,78151225.67260173,1014425.3562168562,16380.0,False
3195,78168090.80548939,1014425.3562168562,16380.0,False
3196,78184955.93837705,1014425.3562168562,16380.0,False
3197,78201821.07126471,1014425.3562168562,16380.0,False
3198,78218686.20415238,1014425.3562168562,16380.0,False
3199,78235551.33704004,1014425.3562168562,16380.0,False
3200,78252416.4699277,1014425.3562168562,16380.0,False
3201,78269281.60281536,1014425.3562168562,16380.0,False
3202,78286146.73570302,1014425.3562168562,16380.0,False
3203,78303011.86859068,1014425.3562168562,16380.0,False
3204,78319877.00147834,1014425.3562168562,16380.0,False
3205,78336742.134366,1014425.3562168562,16380.0,False
3206,78353607.26725367,1014425.3562168562,16380.0,False
3207,78370472.40014133,1014425.3562168562,16380.0,False
3208,78387337.53302899,1014425.3562168562,16380.0,False
3209,78404202.66591665,1014425.3562168562,16380.0,False
3210,78521067.79880431,1014425.3562168562,16380.0,False
3211,78537932.93169197,1014425.3562168562,16380.0,False
3212,78554798.06457964,1014425.3562168562,16380.0,False
3213,78571663.1974673,1014425.3562168562,16380.0,False
3214,78588528.33035496,1014425.3562168562,16380.0,False
3215,78605393.46324262,1014425.3562168562,16380.0,False
3216,78622258.59613028,1014425.3562168562,16380.0,False
3217,78639123.72901794,1014425.3562168562,16380.0,False
3218,78655988.8619056,1014425.3562168562,16380.0,False
3219,78672853.99479327,1014425.3562168562,16380.0,False
3220,78689719.12768093,1014425.3562168562,16380.0,False
3221,78706584.26056859,1014425.3562168562,16380.0,False
3222,78723449.39345625,1014425.3562168562,16380.0,False
3223,78740314.52634391,1014425.3562168562,16380.0,False
3224,78757179.65923157,1014425.3562168562,16380.0,False
3225,78774044.79211923,1014425.3562168562,16380.0,False
3226,78790909.9250069,1014425.3562168562,16380.0,False
3227,78807775.05789456,1014425.3562168562,16380.0,False
3228,78824640.19078222,1014425.3562168562,16380.0,False
3229,78841505.32366988,1014425.3562168562,16380.0,False
3230,78858370.45655754,1014425.3562168562,16380.0,False
3231,78875235.5894452,1014425.3562168562,16380.0,False
3232,78892100.72233286,1014425.3562168562,16380.0,False
3233,78908965.85522053,1014425.3562168562,16380.0,False
3234,78925830.98810819,1014425.3562168562,16380.0,False
3235,78942696.12099585,1014425.3562168562,16380.0,False
3236,78959561.25388351,1014425.3562168562,16380.0,False
3237,78976426.38677117,1014425.3562168562,16380.0,False
3238,78993291.51965883,1014425.3562168562,16380.0,False
3239,79010156.6525465,1014425.3562168562,16380.0,False
3240,79127021.78543416,1014425.3562168562,16380.0,False
3241,79143886.91832182,1014425.3562168562,16380.0,False
3242,79160752.05120948,1014425.3562168562,16380.0,False
3243,79177617.18409714,1014425.3562168562,16380.0,False
3244,79194482.3169848,1014425.3562168562,16380.0,False
3245,79211347.44987246,1014425.3562168562,16380.0,False
3246,79228212.58276013,1014425.3562168562,16380.0,False
3247,79245077.71564779,1014425.3562168562,16380.0,False
3248,79261942.84853545,1014425.3562168562,16380.0,False
3249,79278807.98142311,1014425.3562168562,16380.0,False
3250,79295673.11431077,1014425.3562168562,16380.0,False
3251,79312538.24719843,1014425.3562168562,16380.0,False
3252,79329403.3800861,1014425.3562168562,16380.0,False
3253,79346268.51297376,1014425.3562168562,16380.0,False
3254,79363133.64586142,1014425.3562168562,16380.0,False
3255,79379998.77874908,1014425.3562168562,16380.0,False
3256,79396863.91163674,1014425.3562168562,16380.0,False
3257,79413729.0445244,1014425.3562168562,16380.0,False
3258,79430594.17741206,1014425.3562168562,16380.0,False
3259,79447459.31029972,1014425.3562168562,16380.0,False
3260,79464324.44318739,1014425.3562168562,16380.0,False
3261,79481189.57607505,1014425.3562168562,16380.0,False
3262,79498054.70896271,1014425.3562168562,16380.0,False
3263,79514919.84185037,1014425.3562168562,16380.0,False
3264,79531784.97473803,1014425.3562168562,16380.0,False
3265,79548650.1076257,1014425.3562168562,16380.0,False
3266,79565515.24051335,1014425.3562168562,16380.0,False
3267,79582380.37340102,1014425.3562168562,16380.0,False
3268,79599245.50628868,1014425.3562168562,16380.0,False
3269,79616110.63917634,1014425.3562168562,16380.0,False
3270,79732975.772064,1014425.3562168562,16380.0,False
3271,79749840.90495166,1014425.3562168562,16380.0,False
3272,79766706.03783932,1014425.3562168562,16380.0,False
3273,79783571.17072698,1014425.3562168562,16380.0,False
3274,79800436.30361465,1014425.3562168562,16380.0,False
3275,79817301.43650231,1014425.3562168562,16380.0,False
3276,79834166.56938997,1014425.3562168562,16380.0,False
3277,79851031.70227763,1014425.3562168562,16380.0,False
3278,79867896.83516529,1014425.3562168562,16380.0,False
3279,79884761.96805295,1014425.3562168562,16380.0,False
3280,79901627.10094061,1014425.3562168562,16380.0,False
3281,79918492.23382828,1014425.3562168562,16380.0,False
3282,79935357.36671594,1014425.3562168562,16380.0,False
3283,79952222.4996036,1014425.3562168562,16380.0,False
3284,79969087.63249126,1014425.3562168562,16380.0,False
3285,79985952.76537892,1014425.3562168562,16380.0,False
3286,80002817.89826658,1014425.3562168562,16380.0,False
3287,80019683.03115425,1014425.3562168562,16380.0,False
3288,80036548.1640419,1014425.3562168562,16380.0,False
3289,80053413.29692957,1014425.3562168562,16380.0,False
3290,80070278.42981723,1014425.3562168562,16380.0,False
3291,80087143.56270489,1014425.3562168562,16380.0,False
3292,80104008.69559255,1014425.3562168562,16380.0,False
3293,80120873.82848021,1014425.3562168562,16380.0,False
3294,80137738.96136788,1014425.3562168562,16380.0,False
3295,80154604.09425554,1014425.3562168562,16380.0,False
3296,80171469.2271432,1014425.3562168562,16380.0,False
3297,80188334.36003086,1014425.3562168562,16380.0,False
3298,80205199.49291852,1014425.3562168562,16380.0,False
3299,80222064.62580618,1014425.3562168562,16380.0,False
3300,80338929.75869384,1014425.3562168562,16380.0,False
3301,80355794.8915815,1014425.3562168562,16380.0,False
3302,80372660.02446917,1014425.3562168562,16380.0,False
3303,80389525.15735683,1014425.3562168562,16380.0,False
3304,80406390.29024449,1014425.3562168562,16380.0,False
3305,80423255.42313215,1014425.3562168562,16380.0,False
3306,80440120.55601981,1014425.3562168562,16380.0,False
3307,80456985.68890747,1014425.3562168562,16380.0,False
3308,80473850.82179514,1014425.3562168562,16380.0,False
3309,80490715.9546828,1014425.3562168562,16380.0,False
3310,80507581.08757046,1014425.3562168562,16380.0,False
3311,80524446.22045812,1014425.3562168562,16380.0,False
3312,80541311.35334578,1014425.3562168562,16380.0,False
3313,80558176.48623344,1014425.3562168562,16380.0,False
3314,80575041.6191211,1014425.3562168562,16380.0,False
3315,80591906.75200877,1014425.3562168562,16380.0,False
3316,80608771.88489643,1014425.3562168562,16380.0,False
3317,80625637.01778409,1014425.3562168562,16380.0,False
3318,80642502.15067175,1014425.3562168562,16380.0,False
3319,80659367.28355941,1014425.3562168562,16380.0,False
3320,80676232.41644707,1014425.3562168562,16380.0,False
3321,80693097.54933473,1014425.3562168562,16380.0,False
